ID,unitPrice,quantity,invoice_ID,track_ID
2,0.99,1,1,4
3,0.99,1,2,6
4,0.99,1,2,8
5,0.99,1,2,10
6,0.99,1,2,12
7,0.99,1,3,16
8,0.99,1,3,20
9,0.99,1,3,24
10,0.99,1,3,28
11,0.99,1,3,32
12,0.99,1,3,36
13,0.99,1,4,42
14,0.99,1,4,48
15,0.99,1,4,54
16,0.99,1,4,60
17,0.99,1,4,66
18,0.99,1,4,72
19,0.99,1,4,78
20,0.99,1,4,84
21,0.99,1,4,90
22,0.99,1,5,99
23,0.99,1,5,108
24,0.99,1,5,117
25,0.99,1,5,126
26,0.99,1,5,135
27,0.99,1,5,144
28,0.99,1,5,153
29,0.99,1,5,162
30,0.99,1,5,171
31,0.99,1,5,180
32,0.99,1,5,189
33,0.99,1,5,198
34,0.99,1,5,207
35,0.99,1,5,216
36,0.99,1,6,230
37,0.99,1,7,231
38,0.99,1,7,232
39,0.99,1,8,234
40,0.99,1,8,236
41,0.99,1,9,238
42,0.99,1,9,240
43,0.99,1,9,242
44,0.99,1,9,244
45,0.99,1,10,248
46,0.99,1,10,252
47,0.99,1,10,256
48,0.99,1,10,260
49,0.99,1,10,264
50,0.99,1,10,268
51,0.99,1,11,274
52,0.99,1,11,280
53,0.99,1,11,286
54,0.99,1,11,292
55,0.99,1,11,298
56,0.99,1,11,304
57,0.99,1,11,310
58,0.99,1,11,316
59,0.99,1,11,322
60,0.99,1,12,331
61,0.99,1,12,340
62,0.99,1,12,349
63,0.99,1,12,358
64,0.99,1,12,367
65,0.99,1,12,376
66,0.99,1,12,385
67,0.99,1,12,394
68,0.99,1,12,403
69,0.99,1,12,412
70,0.99,1,12,421
71,0.99,1,12,430
72,0.99,1,12,439
73,0.99,1,12,448
74,0.99,1,13,462
75,0.99,1,14,463
76,0.99,1,14,464
77,0.99,1,15,466
78,0.99,1,15,468
79,0.99,1,16,470
80,0.99,1,16,472
81,0.99,1,16,474
82,0.99,1,16,476
83,0.99,1,17,480
84,0.99,1,17,484
85,0.99,1,17,488
86,0.99,1,17,492
87,0.99,1,17,496
88,0.99,1,17,500
89,0.99,1,18,506
90,0.99,1,18,512
91,0.99,1,18,518
92,0.99,1,18,524
93,0.99,1,18,530
94,0.99,1,18,536
95,0.99,1,18,542
96,0.99,1,18,548
97,0.99,1,18,554
98,0.99,1,19,563
99,0.99,1,19,572
100,0.99,1,19,581
101,0.99,1,19,590
102,0.99,1,19,599
103,0.99,1,19,608
104,0.99,1,19,617
105,0.99,1,19,626
106,0.99,1,19,635
107,0.99,1,19,644
108,0.99,1,19,653
109,0.99,1,19,662
110,0.99,1,19,671
111,0.99,1,19,680
112,0.99,1,20,694
113,0.99,1,21,695
114,0.99,1,21,696
115,0.99,1,22,698
116,0.99,1,22,700
117,0.99,1,23,702
118,0.99,1,23,704
119,0.99,1,23,706
120,0.99,1,23,708
121,0.99,1,24,712
122,0.99,1,24,716
123,0.99,1,24,720
124,0.99,1,24,724
125,0.99,1,24,728
126,0.99,1,24,732
127,0.99,1,25,738
128,0.99,1,25,744
129,0.99,1,25,750
130,0.99,1,25,756
131,0.99,1,25,762
132,0.99,1,25,768
133,0.99,1,25,774
134,0.99,1,25,780
135,0.99,1,25,786
136,0.99,1,26,795
137,0.99,1,26,804
138,0.99,1,26,813
139,0.99,1,26,822
140,0.99,1,26,831
141,0.99,1,26,840
142,0.99,1,26,849
143,0.99,1,26,858
144,0.99,1,26,867
145,0.99,1,26,876
146,0.99,1,26,885
147,0.99,1,26,894
148,0.99,1,26,903
149,0.99,1,26,912
150,0.99,1,27,926
151,0.99,1,28,927
152,0.99,1,28,928
153,0.99,1,29,930
154,0.99,1,29,932
155,0.99,1,30,934
156,0.99,1,30,936
157,0.99,1,30,938
158,0.99,1,30,940
159,0.99,1,31,944
160,0.99,1,31,948
161,0.99,1,31,952
162,0.99,1,31,956
163,0.99,1,31,960
164,0.99,1,31,964
165,0.99,1,32,970
166,0.99,1,32,976
167,0.99,1,32,982
168,0.99,1,32,988
169,0.99,1,32,994
170,0.99,1,32,1000
171,0.99,1,32,1006
172,0.99,1,32,1012
173,0.99,1,32,1018
174,0.99,1,33,1027
175,0.99,1,33,1036
176,0.99,1,33,1045
177,0.99,1,33,1054
178,0.99,1,33,1063
179,0.99,1,33,1072
180,0.99,1,33,1081
181,0.99,1,33,1090
182,0.99,1,33,1099
183,0.99,1,33,1108
184,0.99,1,33,1117
185,0.99,1,33,1126
186,0.99,1,33,1135
187,0.99,1,33,1144
188,0.99,1,34,1158
189,0.99,1,35,1159
190,0.99,1,35,1160
191,0.99,1,36,1162
192,0.99,1,36,1164
193,0.99,1,37,1166
194,0.99,1,37,1168
195,0.99,1,37,1170
196,0.99,1,37,1172
197,0.99,1,38,1176
198,0.99,1,38,1180
199,0.99,1,38,1184
200,0.99,1,38,1188
201,0.99,1,38,1192
202,0.99,1,38,1196
203,0.99,1,39,1202
204,0.99,1,39,1208
205,0.99,1,39,1214
206,0.99,1,39,1220
207,0.99,1,39,1226
208,0.99,1,39,1232
209,0.99,1,39,1238
210,0.99,1,39,1244
211,0.99,1,39,1250
212,0.99,1,40,1259
213,0.99,1,40,1268
214,0.99,1,40,1277
215,0.99,1,40,1286
216,0.99,1,40,1295
217,0.99,1,40,1304
218,0.99,1,40,1313
219,0.99,1,40,1322
220,0.99,1,40,1331
221,0.99,1,40,1340
222,0.99,1,40,1349
223,0.99,1,40,1358
224,0.99,1,40,1367
225,0.99,1,40,1376
226,0.99,1,41,1390
227,0.99,1,42,1391
228,0.99,1,42,1392
229,0.99,1,43,1394
230,0.99,1,43,1396
231,0.99,1,44,1398
232,0.99,1,44,1400
233,0.99,1,44,1402
234,0.99,1,44,1404
235,0.99,1,45,1408
236,0.99,1,45,1412
237,0.99,1,45,1416
238,0.99,1,45,1420
239,0.99,1,45,1424
240,0.99,1,45,1428
241,0.99,1,46,1434
242,0.99,1,46,1440
243,0.99,1,46,1446
244,0.99,1,46,1452
245,0.99,1,46,1458
246,0.99,1,46,1464
247,0.99,1,46,1470
248,0.99,1,46,1476
249,0.99,1,46,1482
250,0.99,1,47,1491
251,0.99,1,47,1500
252,0.99,1,47,1509
253,0.99,1,47,1518
254,0.99,1,47,1527
255,0.99,1,47,1536
256,0.99,1,47,1545
257,0.99,1,47,1554
258,0.99,1,47,1563
259,0.99,1,47,1572
260,0.99,1,47,1581
261,0.99,1,47,1590
262,0.99,1,47,1599
263,0.99,1,47,1608
264,0.99,1,48,1622
265,0.99,1,49,1623
266,0.99,1,49,1624
267,0.99,1,50,1626
268,0.99,1,50,1628
269,0.99,1,51,1630
270,0.99,1,51,1632
271,0.99,1,51,1634
272,0.99,1,51,1636
273,0.99,1,52,1640
274,0.99,1,52,1644
275,0.99,1,52,1648
276,0.99,1,52,1652
277,0.99,1,52,1656
278,0.99,1,52,1660
279,0.99,1,53,1666
280,0.99,1,53,1672
281,0.99,1,53,1678
282,0.99,1,53,1684
283,0.99,1,53,1690
284,0.99,1,53,1696
285,0.99,1,53,1702
286,0.99,1,53,1708
287,0.99,1,53,1714
288,0.99,1,54,1723
289,0.99,1,54,1732
290,0.99,1,54,1741
291,0.99,1,54,1750
292,0.99,1,54,1759
293,0.99,1,54,1768
294,0.99,1,54,1777
295,0.99,1,54,1786
296,0.99,1,54,1795
297,0.99,1,54,1804
298,0.99,1,54,1813
299,0.99,1,54,1822
300,0.99,1,54,1831
301,0.99,1,54,1840
302,0.99,1,55,1854
303,0.99,1,56,1855
304,0.99,1,56,1856
305,0.99,1,57,1858
306,0.99,1,57,1860
307,0.99,1,58,1862
308,0.99,1,58,1864
309,0.99,1,58,1866
310,0.99,1,58,1868
311,0.99,1,59,1872
312,0.99,1,59,1876
313,0.99,1,59,1880
314,0.99,1,59,1884
315,0.99,1,59,1888
316,0.99,1,59,1892
317,0.99,1,60,1898
318,0.99,1,60,1904
319,0.99,1,60,1910
320,0.99,1,60,1916
321,0.99,1,60,1922
322,0.99,1,60,1928
323,0.99,1,60,1934
324,0.99,1,60,1940
325,0.99,1,60,1946
326,0.99,1,61,1955
327,0.99,1,61,1964
328,0.99,1,61,1973
329,0.99,1,61,1982
330,0.99,1,61,1991
331,0.99,1,61,2000
332,0.99,1,61,2009
333,0.99,1,61,2018
334,0.99,1,61,2027
335,0.99,1,61,2036
336,0.99,1,61,2045
337,0.99,1,61,2054
338,0.99,1,61,2063
339,0.99,1,61,2072
340,0.99,1,62,2086
341,0.99,1,63,2087
342,0.99,1,63,2088
343,0.99,1,64,2090
344,0.99,1,64,2092
345,0.99,1,65,2094
346,0.99,1,65,2096
347,0.99,1,65,2098
348,0.99,1,65,2100
349,0.99,1,66,2104
350,0.99,1,66,2108
351,0.99,1,66,2112
352,0.99,1,66,2116
353,0.99,1,66,2120
354,0.99,1,66,2124
355,0.99,1,67,2130
356,0.99,1,67,2136
357,0.99,1,67,2142
358,0.99,1,67,2148
359,0.99,1,67,2154
360,0.99,1,67,2160
361,0.99,1,67,2166
362,0.99,1,67,2172
363,0.99,1,67,2178
364,0.99,1,68,2187
365,0.99,1,68,2196
366,0.99,1,68,2205
367,0.99,1,68,2214
368,0.99,1,68,2223
369,0.99,1,68,2232
370,0.99,1,68,2241
371,0.99,1,68,2250
372,0.99,1,68,2259
373,0.99,1,68,2268
374,0.99,1,68,2277
375,0.99,1,68,2286
376,0.99,1,68,2295
377,0.99,1,68,2304
378,0.99,1,69,2318
379,0.99,1,70,2319
380,0.99,1,70,2320
381,0.99,1,71,2322
382,0.99,1,71,2324
383,0.99,1,72,2326
384,0.99,1,72,2328
385,0.99,1,72,2330
386,0.99,1,72,2332
387,0.99,1,73,2336
388,0.99,1,73,2340
389,0.99,1,73,2344
390,0.99,1,73,2348
391,0.99,1,73,2352
392,0.99,1,73,2356
393,0.99,1,74,2362
394,0.99,1,74,2368
395,0.99,1,74,2374
396,0.99,1,74,2380
397,0.99,1,74,2386
398,0.99,1,74,2392
399,0.99,1,74,2398
400,0.99,1,74,2404
401,0.99,1,74,2410
402,0.99,1,75,2419
403,0.99,1,75,2428
404,0.99,1,75,2437
405,0.99,1,75,2446
406,0.99,1,75,2455
407,0.99,1,75,2464
408,0.99,1,75,2473
409,0.99,1,75,2482
410,0.99,1,75,2491
411,0.99,1,75,2500
412,0.99,1,75,2509
413,0.99,1,75,2518
414,0.99,1,75,2527
415,0.99,1,75,2536
416,0.99,1,76,2550
417,0.99,1,77,2551
418,0.99,1,77,2552
419,0.99,1,78,2554
420,0.99,1,78,2556
421,0.99,1,79,2558
422,0.99,1,79,2560
423,0.99,1,79,2562
424,0.99,1,79,2564
425,0.99,1,80,2568
426,0.99,1,80,2572
427,0.99,1,80,2576
428,0.99,1,80,2580
429,0.99,1,80,2584
430,0.99,1,80,2588
431,0.99,1,81,2594
432,0.99,1,81,2600
433,0.99,1,81,2606
434,0.99,1,81,2612
435,0.99,1,81,2618
436,0.99,1,81,2624
437,0.99,1,81,2630
438,0.99,1,81,2636
439,0.99,1,81,2642
440,0.99,1,82,2651
441,0.99,1,82,2660
442,0.99,1,82,2669
443,0.99,1,82,2678
444,0.99,1,82,2687
445,0.99,1,82,2696
446,0.99,1,82,2705
447,0.99,1,82,2714
448,0.99,1,82,2723
449,0.99,1,82,2732
450,0.99,1,82,2741
451,0.99,1,82,2750
452,0.99,1,82,2759
453,0.99,1,82,2768
454,0.99,1,83,2782
455,0.99,1,84,2783
456,0.99,1,84,2784
457,0.99,1,85,2786
458,0.99,1,85,2788
459,0.99,1,86,2790
460,0.99,1,86,2792
461,0.99,1,86,2794
462,0.99,1,86,2796
463,0.99,1,87,2800
464,0.99,1,87,2804
465,0.99,1,87,2808
466,0.99,1,87,2812
467,0.99,1,87,2816
468,1.99,1,87,2820
469,1.99,1,88,2826
470,1.99,1,88,2832
471,1.99,1,88,2838
472,1.99,1,88,2844
473,1.99,1,88,2850
474,1.99,1,88,2856
475,1.99,1,88,2862
476,1.99,1,88,2868
477,1.99,1,88,2874
478,1.99,1,89,2883
479,1.99,1,89,2892
480,1.99,1,89,2901
481,1.99,1,89,2910
482,1.99,1,89,2919
483,0.99,1,89,2928
484,0.99,1,89,2937
485,0.99,1,89,2946
486,0.99,1,89,2955
487,0.99,1,89,2964
488,0.99,1,89,2973
489,0.99,1,89,2982
490,0.99,1,89,2991
491,0.99,1,89,3000
492,0.99,1,90,3014
493,0.99,1,91,3015
494,0.99,1,91,3016
495,0.99,1,92,3018
496,0.99,1,92,3020
497,0.99,1,93,3022
498,0.99,1,93,3024
499,0.99,1,93,3026
500,0.99,1,93,3028
501,0.99,1,94,3032
502,0.99,1,94,3036
503,0.99,1,94,3040
504,0.99,1,94,3044
505,0.99,1,94,3048
506,0.99,1,94,3052
507,0.99,1,95,3058
508,0.99,1,95,3064
509,0.99,1,95,3070
510,0.99,1,95,3076
511,0.99,1,95,3082
512,0.99,1,95,3088
513,0.99,1,95,3094
514,0.99,1,95,3100
515,0.99,1,95,3106
516,0.99,1,96,3115
517,0.99,1,96,3124
518,0.99,1,96,3133
519,0.99,1,96,3142
520,0.99,1,96,3151
521,0.99,1,96,3160
522,1.99,1,96,3169
523,1.99,1,96,3178
524,1.99,1,96,3187
525,1.99,1,96,3196
526,1.99,1,96,3205
527,1.99,1,96,3214
528,1.99,1,96,3223
529,1.99,1,96,3232
530,1.99,1,97,3246
531,1.99,1,98,3247
532,1.99,1,98,3248
533,1.99,1,99,3250
534,1.99,1,99,3252
535,0.99,1,100,3254
536,0.99,1,100,3256
537,0.99,1,100,3258
538,0.99,1,100,3260
539,0.99,1,101,3264
540,0.99,1,101,3268
541,0.99,1,101,3272
542,0.99,1,101,3276
543,0.99,1,101,3280
544,0.99,1,101,3284
545,0.99,1,102,3290
546,0.99,1,102,3296
547,0.99,1,102,3302
548,0.99,1,102,3308
549,0.99,1,102,3314
550,0.99,1,102,3320
551,0.99,1,102,3326
552,0.99,1,102,3332
553,1.99,1,102,3338
554,1.99,1,103,3347
555,0.99,1,103,3356
556,0.99,1,103,3365
557,0.99,1,103,3374
558,0.99,1,103,3383
559,0.99,1,103,3392
560,0.99,1,103,3401
561,0.99,1,103,3410
562,0.99,1,103,3419
563,1.99,1,103,3428
564,0.99,1,103,3437
565,0.99,1,103,3446
566,0.99,1,103,3455
567,0.99,1,103,3464
568,0.99,1,104,3478
569,0.99,1,105,3479
570,0.99,1,105,3480
571,0.99,1,106,3482
572,0.99,1,106,3484
573,0.99,1,107,3486
574,0.99,1,107,3488
575,0.99,1,107,3490
576,0.99,1,107,3492
577,0.99,1,108,3496
578,0.99,1,108,3500
579,0.99,1,108,1
580,0.99,1,108,5
581,0.99,1,108,9
582,0.99,1,108,13
583,0.99,1,109,19
584,0.99,1,109,25
585,0.99,1,109,31
586,0.99,1,109,37
587,0.99,1,109,43
588,0.99,1,109,49
589,0.99,1,109,55
590,0.99,1,109,61
591,0.99,1,109,67
592,0.99,1,110,76
593,0.99,1,110,85
594,0.99,1,110,94
595,0.99,1,110,103
596,0.99,1,110,112
597,0.99,1,110,121
598,0.99,1,110,130
599,0.99,1,110,139
600,0.99,1,110,148
601,0.99,1,110,157
602,0.99,1,110,166
603,0.99,1,110,175
604,0.99,1,110,184
605,0.99,1,110,193
606,0.99,1,111,207
607,0.99,1,112,208
608,0.99,1,112,209
609,0.99,1,113,211
610,0.99,1,113,213
611,0.99,1,114,215
612,0.99,1,114,217
613,0.99,1,114,219
614,0.99,1,114,221
615,0.99,1,115,225
616,0.99,1,115,229
617,0.99,1,115,233
618,0.99,1,115,237
619,0.99,1,115,241
620,0.99,1,115,245
621,0.99,1,116,251
622,0.99,1,116,257
623,0.99,1,116,263
624,0.99,1,116,269
625,0.99,1,116,275
626,0.99,1,116,281
627,0.99,1,116,287
628,0.99,1,116,293
629,0.99,1,116,299
630,0.99,1,117,308
631,0.99,1,117,317
632,0.99,1,117,326
633,0.99,1,117,335
634,0.99,1,117,344
635,0.99,1,117,353
636,0.99,1,117,362
637,0.99,1,117,371
638,0.99,1,117,380
639,0.99,1,117,389
640,0.99,1,117,398
641,0.99,1,117,407
642,0.99,1,117,416
643,0.99,1,117,425
644,0.99,1,118,439
645,0.99,1,119,440
646,0.99,1,119,441
647,0.99,1,120,443
648,0.99,1,120,445
649,0.99,1,121,447
650,0.99,1,121,449
651,0.99,1,121,451
652,0.99,1,121,453
653,0.99,1,122,457
654,0.99,1,122,461
655,0.99,1,122,465
656,0.99,1,122,469
657,0.99,1,122,473
658,0.99,1,122,477
659,0.99,1,123,483
660,0.99,1,123,489
661,0.99,1,123,495
662,0.99,1,123,501
663,0.99,1,123,507
664,0.99,1,123,513
665,0.99,1,123,519
666,0.99,1,123,525
667,0.99,1,123,531
668,0.99,1,124,540
669,0.99,1,124,549
670,0.99,1,124,558
671,0.99,1,124,567
672,0.99,1,124,576
673,0.99,1,124,585
674,0.99,1,124,594
675,0.99,1,124,603
676,0.99,1,124,612
677,0.99,1,124,621
678,0.99,1,124,630
679,0.99,1,124,639
680,0.99,1,124,648
681,0.99,1,124,657
682,0.99,1,125,671
683,0.99,1,126,672
684,0.99,1,126,673
685,0.99,1,127,675
686,0.99,1,127,677
687,0.99,1,128,679
688,0.99,1,128,681
689,0.99,1,128,683
690,0.99,1,128,685
691,0.99,1,129,689
692,0.99,1,129,693
693,0.99,1,129,697
694,0.99,1,129,701
695,0.99,1,129,705
696,0.99,1,129,709
697,0.99,1,130,715
698,0.99,1,130,721
699,0.99,1,130,727
700,0.99,1,130,733
701,0.99,1,130,739
702,0.99,1,130,745
703,0.99,1,130,751
704,0.99,1,130,757
705,0.99,1,130,763
706,0.99,1,131,772
707,0.99,1,131,781
708,0.99,1,131,790
709,0.99,1,131,799
710,0.99,1,131,808
711,0.99,1,131,817
712,0.99,1,131,826
713,0.99,1,131,835
714,0.99,1,131,844
715,0.99,1,131,853
716,0.99,1,131,862
717,0.99,1,131,871
718,0.99,1,131,880
719,0.99,1,131,889
720,0.99,1,132,903
721,0.99,1,133,904
722,0.99,1,133,905
723,0.99,1,134,907
724,0.99,1,134,909
725,0.99,1,135,911
726,0.99,1,135,913
727,0.99,1,135,915
728,0.99,1,135,917
729,0.99,1,136,921
730,0.99,1,136,925
731,0.99,1,136,929
732,0.99,1,136,933
733,0.99,1,136,937
734,0.99,1,136,941
735,0.99,1,137,947
736,0.99,1,137,953
737,0.99,1,137,959
738,0.99,1,137,965
739,0.99,1,137,971
740,0.99,1,137,977
741,0.99,1,137,983
742,0.99,1,137,989
743,0.99,1,137,995
744,0.99,1,138,1004
745,0.99,1,138,1013
746,0.99,1,138,1022
747,0.99,1,138,1031
748,0.99,1,138,1040
749,0.99,1,138,1049
750,0.99,1,138,1058
751,0.99,1,138,1067
752,0.99,1,138,1076
753,0.99,1,138,1085
754,0.99,1,138,1094
755,0.99,1,138,1103
756,0.99,1,138,1112
757,0.99,1,138,1121
758,0.99,1,139,1135
759,0.99,1,140,1136
760,0.99,1,140,1137
761,0.99,1,141,1139
762,0.99,1,141,1141
763,0.99,1,142,1143
764,0.99,1,142,1145
765,0.99,1,142,1147
766,0.99,1,142,1149
767,0.99,1,143,1153
768,0.99,1,143,1157
769,0.99,1,143,1161
770,0.99,1,143,1165
771,0.99,1,143,1169
772,0.99,1,143,1173
773,0.99,1,144,1179
774,0.99,1,144,1185
775,0.99,1,144,1191
776,0.99,1,144,1197
777,0.99,1,144,1203
778,0.99,1,144,1209
779,0.99,1,144,1215
780,0.99,1,144,1221
781,0.99,1,144,1227
782,0.99,1,145,1236
783,0.99,1,145,1245
784,0.99,1,145,1254
785,0.99,1,145,1263
786,0.99,1,145,1272
787,0.99,1,145,1281
788,0.99,1,145,1290
789,0.99,1,145,1299
790,0.99,1,145,1308
791,0.99,1,145,1317
792,0.99,1,145,1326
793,0.99,1,145,1335
794,0.99,1,145,1344
795,0.99,1,145,1353
