ID,unitPrice,quantity,invoice_ID,track_ID
796,0.99,1,146,1367
797,0.99,1,147,1368
798,0.99,1,147,1369
799,0.99,1,148,1371
800,0.99,1,148,1373
801,0.99,1,149,1375
802,0.99,1,149,1377
803,0.99,1,149,1379
804,0.99,1,149,1381
805,0.99,1,150,1385
806,0.99,1,150,1389
807,0.99,1,150,1393
808,0.99,1,150,1397
809,0.99,1,150,1401
810,0.99,1,150,1405
811,0.99,1,151,1411
812,0.99,1,151,1417
813,0.99,1,151,1423
814,0.99,1,151,1429
815,0.99,1,151,1435
816,0.99,1,151,1441
817,0.99,1,151,1447
818,0.99,1,151,1453
819,0.99,1,151,1459
820,0.99,1,152,1468
821,0.99,1,152,1477
822,0.99,1,152,1486
823,0.99,1,152,1495
824,0.99,1,152,1504
825,0.99,1,152,1513
826,0.99,1,152,1522
827,0.99,1,152,1531
828,0.99,1,152,1540
829,0.99,1,152,1549
830,0.99,1,152,1558
831,0.99,1,152,1567
832,0.99,1,152,1576
833,0.99,1,152,1585
834,0.99,1,153,1599
835,0.99,1,154,1600
836,0.99,1,154,1601
837,0.99,1,155,1603
838,0.99,1,155,1605
839,0.99,1,156,1607
840,0.99,1,156,1609
841,0.99,1,156,1611
842,0.99,1,156,1613
843,0.99,1,157,1617
844,0.99,1,157,1621
845,0.99,1,157,1625
846,0.99,1,157,1629
847,0.99,1,157,1633
848,0.99,1,157,1637
849,0.99,1,158,1643
850,0.99,1,158,1649
851,0.99,1,158,1655
852,0.99,1,158,1661
853,0.99,1,158,1667
854,0.99,1,158,1673
855,0.99,1,158,1679
856,0.99,1,158,1685
857,0.99,1,158,1691
858,0.99,1,159,1700
859,0.99,1,159,1709
860,0.99,1,159,1718
861,0.99,1,159,1727
862,0.99,1,159,1736
863,0.99,1,159,1745
864,0.99,1,159,1754
865,0.99,1,159,1763
866,0.99,1,159,1772
867,0.99,1,159,1781
868,0.99,1,159,1790
869,0.99,1,159,1799
870,0.99,1,159,1808
871,0.99,1,159,1817
872,0.99,1,160,1831
873,0.99,1,161,1832
874,0.99,1,161,1833
875,0.99,1,162,1835
876,0.99,1,162,1837
877,0.99,1,163,1839
878,0.99,1,163,1841
879,0.99,1,163,1843
880,0.99,1,163,1845
881,0.99,1,164,1849
882,0.99,1,164,1853
883,0.99,1,164,1857
884,0.99,1,164,1861
885,0.99,1,164,1865
886,0.99,1,164,1869
887,0.99,1,165,1875
888,0.99,1,165,1881
889,0.99,1,165,1887
890,0.99,1,165,1893
891,0.99,1,165,1899
892,0.99,1,165,1905
893,0.99,1,165,1911
894,0.99,1,165,1917
895,0.99,1,165,1923
896,0.99,1,166,1932
897,0.99,1,166,1941
898,0.99,1,166,1950
899,0.99,1,166,1959
900,0.99,1,166,1968
901,0.99,1,166,1977
902,0.99,1,166,1986
903,0.99,1,166,1995
904,0.99,1,166,2004
905,0.99,1,166,2013
906,0.99,1,166,2022
907,0.99,1,166,2031
908,0.99,1,166,2040
909,0.99,1,166,2049
910,0.99,1,167,2063
911,0.99,1,168,2064
912,0.99,1,168,2065
913,0.99,1,169,2067
914,0.99,1,169,2069
915,0.99,1,170,2071
916,0.99,1,170,2073
917,0.99,1,170,2075
918,0.99,1,170,2077
919,0.99,1,171,2081
920,0.99,1,171,2085
921,0.99,1,171,2089
922,0.99,1,171,2093
923,0.99,1,171,2097
924,0.99,1,171,2101
925,0.99,1,172,2107
926,0.99,1,172,2113
927,0.99,1,172,2119
928,0.99,1,172,2125
929,0.99,1,172,2131
930,0.99,1,172,2137
931,0.99,1,172,2143
932,0.99,1,172,2149
933,0.99,1,172,2155
934,0.99,1,173,2164
935,0.99,1,173,2173
936,0.99,1,173,2182
937,0.99,1,173,2191
938,0.99,1,173,2200
939,0.99,1,173,2209
940,0.99,1,173,2218
941,0.99,1,173,2227
942,0.99,1,173,2236
943,0.99,1,173,2245
944,0.99,1,173,2254
945,0.99,1,173,2263
946,0.99,1,173,2272
947,0.99,1,173,2281
948,0.99,1,174,2295
949,0.99,1,175,2296
950,0.99,1,175,2297
951,0.99,1,176,2299
952,0.99,1,176,2301
953,0.99,1,177,2303
954,0.99,1,177,2305
955,0.99,1,177,2307
956,0.99,1,177,2309
957,0.99,1,178,2313
958,0.99,1,178,2317
959,0.99,1,178,2321
960,0.99,1,178,2325
961,0.99,1,178,2329
962,0.99,1,178,2333
963,0.99,1,179,2339
964,0.99,1,179,2345
965,0.99,1,179,2351
966,0.99,1,179,2357
967,0.99,1,179,2363
968,0.99,1,179,2369
969,0.99,1,179,2375
970,0.99,1,179,2381
971,0.99,1,179,2387
972,0.99,1,180,2396
973,0.99,1,180,2405
974,0.99,1,180,2414
975,0.99,1,180,2423
976,0.99,1,180,2432
977,0.99,1,180,2441
978,0.99,1,180,2450
979,0.99,1,180,2459
980,0.99,1,180,2468
981,0.99,1,180,2477
982,0.99,1,180,2486
983,0.99,1,180,2495
984,0.99,1,180,2504
985,0.99,1,180,2513
986,0.99,1,181,2527
987,0.99,1,182,2528
988,0.99,1,182,2529
989,0.99,1,183,2531
990,0.99,1,183,2533
991,0.99,1,184,2535
992,0.99,1,184,2537
993,0.99,1,184,2539
994,0.99,1,184,2541
995,0.99,1,185,2545
996,0.99,1,185,2549
997,0.99,1,185,2553
998,0.99,1,185,2557
999,0.99,1,185,2561
1000,0.99,1,185,2565
1001,0.99,1,186,2571
1002,0.99,1,186,2577
1003,0.99,1,186,2583
1004,0.99,1,186,2589
1005,0.99,1,186,2595
1006,0.99,1,186,2601
1007,0.99,1,186,2607
1008,0.99,1,186,2613
1009,0.99,1,186,2619
1010,0.99,1,187,2628
1011,0.99,1,187,2637
1012,0.99,1,187,2646
1013,0.99,1,187,2655
1014,0.99,1,187,2664
1015,0.99,1,187,2673
1016,0.99,1,187,2682
1017,0.99,1,187,2691
1018,0.99,1,187,2700
1019,0.99,1,187,2709
1020,0.99,1,187,2718
1021,0.99,1,187,2727
1022,0.99,1,187,2736
1023,0.99,1,187,2745
1024,0.99,1,188,2759
1025,0.99,1,189,2760
1026,0.99,1,189,2761
1027,0.99,1,190,2763
1028,0.99,1,190,2765
1029,0.99,1,191,2767
1030,0.99,1,191,2769
1031,0.99,1,191,2771
1032,0.99,1,191,2773
1033,0.99,1,192,2777
1034,0.99,1,192,2781
1035,0.99,1,192,2785
1036,0.99,1,192,2789
1037,0.99,1,192,2793
1038,0.99,1,192,2797
1039,0.99,1,193,2803
1040,0.99,1,193,2809
1041,0.99,1,193,2815
1042,1.99,1,193,2821
1043,1.99,1,193,2827
1044,1.99,1,193,2833
1045,1.99,1,193,2839
1046,1.99,1,193,2845
1047,1.99,1,193,2851
1048,1.99,1,194,2860
1049,1.99,1,194,2869
1050,1.99,1,194,2878
1051,1.99,1,194,2887
1052,1.99,1,194,2896
1053,1.99,1,194,2905
1054,1.99,1,194,2914
1055,1.99,1,194,2923
1056,0.99,1,194,2932
1057,0.99,1,194,2941
1058,0.99,1,194,2950
1059,0.99,1,194,2959
1060,0.99,1,194,2968
1061,0.99,1,194,2977
1062,0.99,1,195,2991
1063,0.99,1,196,2992
1064,0.99,1,196,2993
1065,0.99,1,197,2995
1066,0.99,1,197,2997
1067,0.99,1,198,2999
1068,0.99,1,198,3001
1069,0.99,1,198,3003
1070,0.99,1,198,3005
1071,0.99,1,199,3009
1072,0.99,1,199,3013
1073,0.99,1,199,3017
1074,0.99,1,199,3021
1075,0.99,1,199,3025
1076,0.99,1,199,3029
1077,0.99,1,200,3035
1078,0.99,1,200,3041
1079,0.99,1,200,3047
1080,0.99,1,200,3053
1081,0.99,1,200,3059
1082,0.99,1,200,3065
1083,0.99,1,200,3071
1084,0.99,1,200,3077
1085,0.99,1,200,3083
1086,0.99,1,201,3092
1087,0.99,1,201,3101
1088,0.99,1,201,3110
1089,0.99,1,201,3119
1090,0.99,1,201,3128
1091,0.99,1,201,3137
1092,0.99,1,201,3146
1093,0.99,1,201,3155
1094,0.99,1,201,3164
1095,1.99,1,201,3173
1096,1.99,1,201,3182
1097,1.99,1,201,3191
1098,1.99,1,201,3200
1099,1.99,1,201,3209
1100,1.99,1,202,3223
1101,1.99,1,203,3224
1102,0.99,1,203,3225
1103,1.99,1,204,3227
1104,1.99,1,204,3229
1105,1.99,1,205,3231
1106,1.99,1,205,3233
1107,1.99,1,205,3235
1108,1.99,1,205,3237
1109,1.99,1,206,3241
1110,1.99,1,206,3245
1111,1.99,1,206,3249
1112,0.99,1,206,3253
1113,0.99,1,206,3257
1114,0.99,1,206,3261
1115,0.99,1,207,3267
1116,0.99,1,207,3273
1117,0.99,1,207,3279
1118,0.99,1,207,3285
1119,0.99,1,207,3291
1120,0.99,1,207,3297
1121,0.99,1,207,3303
1122,0.99,1,207,3309
1123,0.99,1,207,3315
1124,0.99,1,208,3324
1125,0.99,1,208,3333
1126,1.99,1,208,3342
1127,0.99,1,208,3351
1128,1.99,1,208,3360
1129,0.99,1,208,3369
1130,0.99,1,208,3378
1131,0.99,1,208,3387
1132,0.99,1,208,3396
1133,0.99,1,208,3405
1134,0.99,1,208,3414
1135,0.99,1,208,3423
1136,0.99,1,208,3432
1137,0.99,1,208,3441
1138,0.99,1,209,3455
1139,0.99,1,210,3456
1140,0.99,1,210,3457
1141,0.99,1,211,3459
1142,0.99,1,211,3461
1143,0.99,1,212,3463
1144,0.99,1,212,3465
1145,0.99,1,212,3467
1146,0.99,1,212,3469
1147,0.99,1,213,3473
1148,0.99,1,213,3477
1149,0.99,1,213,3481
1150,0.99,1,213,3485
1151,0.99,1,213,3489
1152,0.99,1,213,3493
1153,0.99,1,214,3499
1155,0.99,1,214,8
1156,0.99,1,214,14
1157,0.99,1,214,20
1158,0.99,1,214,26
1159,0.99,1,214,32
1160,0.99,1,214,38
1161,0.99,1,214,44
1162,0.99,1,215,53
1163,0.99,1,215,62
1164,0.99,1,215,71
1165,0.99,1,215,80
1166,0.99,1,215,89
1167,0.99,1,215,98
1168,0.99,1,215,107
1169,0.99,1,215,116
1170,0.99,1,215,125
1171,0.99,1,215,134
1172,0.99,1,215,143
1173,0.99,1,215,152
1174,0.99,1,215,161
1175,0.99,1,215,170
1176,0.99,1,216,184
1177,0.99,1,217,185
1178,0.99,1,217,186
1179,0.99,1,218,188
1180,0.99,1,218,190
1181,0.99,1,219,192
1182,0.99,1,219,194
1183,0.99,1,219,196
1184,0.99,1,219,198
1185,0.99,1,220,202
1186,0.99,1,220,206
1187,0.99,1,220,210
1188,0.99,1,220,214
1189,0.99,1,220,218
1190,0.99,1,220,222
1191,0.99,1,221,228
1192,0.99,1,221,234
1193,0.99,1,221,240
1194,0.99,1,221,246
1195,0.99,1,221,252
1196,0.99,1,221,258
1197,0.99,1,221,264
1198,0.99,1,221,270
1199,0.99,1,221,276
1200,0.99,1,222,285
1201,0.99,1,222,294
1202,0.99,1,222,303
1203,0.99,1,222,312
1204,0.99,1,222,321
1205,0.99,1,222,330
1206,0.99,1,222,339
1207,0.99,1,222,348
1208,0.99,1,222,357
1209,0.99,1,222,366
1210,0.99,1,222,375
1211,0.99,1,222,384
1212,0.99,1,222,393
1213,0.99,1,222,402
1214,0.99,1,223,416
1215,0.99,1,224,417
1216,0.99,1,224,418
1217,0.99,1,225,420
1218,0.99,1,225,422
1219,0.99,1,226,424
1220,0.99,1,226,426
1221,0.99,1,226,428
1222,0.99,1,226,430
1223,0.99,1,227,434
1224,0.99,1,227,438
1225,0.99,1,227,442
1226,0.99,1,227,446
1227,0.99,1,227,450
1228,0.99,1,227,454
1229,0.99,1,228,460
1230,0.99,1,228,466
1231,0.99,1,228,472
1232,0.99,1,228,478
1233,0.99,1,228,484
1234,0.99,1,228,490
1235,0.99,1,228,496
1236,0.99,1,228,502
1237,0.99,1,228,508
1238,0.99,1,229,517
1239,0.99,1,229,526
1240,0.99,1,229,535
1241,0.99,1,229,544
1242,0.99,1,229,553
1243,0.99,1,229,562
1244,0.99,1,229,571
1245,0.99,1,229,580
1246,0.99,1,229,589
1247,0.99,1,229,598
1248,0.99,1,229,607
1249,0.99,1,229,616
1250,0.99,1,229,625
1251,0.99,1,229,634
1252,0.99,1,230,648
1253,0.99,1,231,649
1254,0.99,1,231,650
1255,0.99,1,232,652
1256,0.99,1,232,654
1257,0.99,1,233,656
1258,0.99,1,233,658
1259,0.99,1,233,660
1260,0.99,1,233,662
1261,0.99,1,234,666
1262,0.99,1,234,670
1263,0.99,1,234,674
1264,0.99,1,234,678
1265,0.99,1,234,682
1266,0.99,1,234,686
1267,0.99,1,235,692
1268,0.99,1,235,698
1269,0.99,1,235,704
1270,0.99,1,235,710
1271,0.99,1,235,716
1272,0.99,1,235,722
1273,0.99,1,235,728
1274,0.99,1,235,734
1275,0.99,1,235,740
1276,0.99,1,236,749
1277,0.99,1,236,758
1278,0.99,1,236,767
1279,0.99,1,236,776
1280,0.99,1,236,785
1281,0.99,1,236,794
1282,0.99,1,236,803
1283,0.99,1,236,812
1284,0.99,1,236,821
1285,0.99,1,236,830
1286,0.99,1,236,839
1287,0.99,1,236,848
1288,0.99,1,236,857
1289,0.99,1,236,866
1290,0.99,1,237,880
1291,0.99,1,238,881
1292,0.99,1,238,882
1293,0.99,1,239,884
1294,0.99,1,239,886
1295,0.99,1,240,888
1296,0.99,1,240,890
1297,0.99,1,240,892
1298,0.99,1,240,894
1299,0.99,1,241,898
1300,0.99,1,241,902
1301,0.99,1,241,906
1302,0.99,1,241,910
1303,0.99,1,241,914
1304,0.99,1,241,918
1305,0.99,1,242,924
1306,0.99,1,242,930
1307,0.99,1,242,936
1308,0.99,1,242,942
1309,0.99,1,242,948
1310,0.99,1,242,954
1311,0.99,1,242,960
1312,0.99,1,242,966
1313,0.99,1,242,972
1314,0.99,1,243,981
1315,0.99,1,243,990
1316,0.99,1,243,999
1317,0.99,1,243,1008
1318,0.99,1,243,1017
1319,0.99,1,243,1026
1320,0.99,1,243,1035
1321,0.99,1,243,1044
1322,0.99,1,243,1053
1323,0.99,1,243,1062
1324,0.99,1,243,1071
1325,0.99,1,243,1080
1326,0.99,1,243,1089
1327,0.99,1,243,1098
1328,0.99,1,244,1112
1329,0.99,1,245,1113
1330,0.99,1,245,1114
1331,0.99,1,246,1116
1332,0.99,1,246,1118
1333,0.99,1,247,1120
1334,0.99,1,247,1122
1335,0.99,1,247,1124
1336,0.99,1,247,1126
1337,0.99,1,248,1130
1338,0.99,1,248,1134
1339,0.99,1,248,1138
1340,0.99,1,248,1142
1341,0.99,1,248,1146
1342,0.99,1,248,1150
1343,0.99,1,249,1156
1344,0.99,1,249,1162
1345,0.99,1,249,1168
1346,0.99,1,249,1174
1347,0.99,1,249,1180
1348,0.99,1,249,1186
1349,0.99,1,249,1192
1350,0.99,1,249,1198
1351,0.99,1,249,1204
1352,0.99,1,250,1213
1353,0.99,1,250,1222
1354,0.99,1,250,1231
1355,0.99,1,250,1240
1356,0.99,1,250,1249
1357,0.99,1,250,1258
1358,0.99,1,250,1267
1359,0.99,1,250,1276
1360,0.99,1,250,1285
1361,0.99,1,250,1294
1362,0.99,1,250,1303
1363,0.99,1,250,1312
1364,0.99,1,250,1321
1365,0.99,1,250,1330
1366,0.99,1,251,1344
1367,0.99,1,252,1345
1368,0.99,1,252,1346
1369,0.99,1,253,1348
1370,0.99,1,253,1350
1371,0.99,1,254,1352
1372,0.99,1,254,1354
1373,0.99,1,254,1356
1374,0.99,1,254,1358
1375,0.99,1,255,1362
1376,0.99,1,255,1366
1377,0.99,1,255,1370
1378,0.99,1,255,1374
1379,0.99,1,255,1378
1380,0.99,1,255,1382
1381,0.99,1,256,1388
1382,0.99,1,256,1394
1383,0.99,1,256,1400
1384,0.99,1,256,1406
1385,0.99,1,256,1412
1386,0.99,1,256,1418
1387,0.99,1,256,1424
1388,0.99,1,256,1430
1389,0.99,1,256,1436
1390,0.99,1,257,1445
1391,0.99,1,257,1454
1392,0.99,1,257,1463
1393,0.99,1,257,1472
1394,0.99,1,257,1481
1395,0.99,1,257,1490
1396,0.99,1,257,1499
1397,0.99,1,257,1508
1398,0.99,1,257,1517
1399,0.99,1,257,1526
1400,0.99,1,257,1535
1401,0.99,1,257,1544
1402,0.99,1,257,1553
1403,0.99,1,257,1562
1404,0.99,1,258,1576
1405,0.99,1,259,1577
1406,0.99,1,259,1578
1407,0.99,1,260,1580
1408,0.99,1,260,1582
1409,0.99,1,261,1584
1410,0.99,1,261,1586
1411,0.99,1,261,1588
1412,0.99,1,261,1590
1413,0.99,1,262,1594
1414,0.99,1,262,1598
1415,0.99,1,262,1602
1416,0.99,1,262,1606
1417,0.99,1,262,1610
1418,0.99,1,262,1614
1419,0.99,1,263,1620
1420,0.99,1,263,1626
1421,0.99,1,263,1632
1422,0.99,1,263,1638
1423,0.99,1,263,1644
1424,0.99,1,263,1650
1425,0.99,1,263,1656
1426,0.99,1,263,1662
1427,0.99,1,263,1668
1428,0.99,1,264,1677
1429,0.99,1,264,1686
1430,0.99,1,264,1695
1431,0.99,1,264,1704
1432,0.99,1,264,1713
1433,0.99,1,264,1722
1434,0.99,1,264,1731
1435,0.99,1,264,1740
1436,0.99,1,264,1749
1437,0.99,1,264,1758
1438,0.99,1,264,1767
1439,0.99,1,264,1776
1440,0.99,1,264,1785
1441,0.99,1,264,1794
1442,0.99,1,265,1808
1443,0.99,1,266,1809
1444,0.99,1,266,1810
1445,0.99,1,267,1812
1446,0.99,1,267,1814
1447,0.99,1,268,1816
1448,0.99,1,268,1818
1449,0.99,1,268,1820
1450,0.99,1,268,1822
1451,0.99,1,269,1826
1452,0.99,1,269,1830
1453,0.99,1,269,1834
1454,0.99,1,269,1838
1455,0.99,1,269,1842
1456,0.99,1,269,1846
1457,0.99,1,270,1852
1458,0.99,1,270,1858
1459,0.99,1,270,1864
1460,0.99,1,270,1870
1461,0.99,1,270,1876
1462,0.99,1,270,1882
1463,0.99,1,270,1888
1464,0.99,1,270,1894
1465,0.99,1,270,1900
1466,0.99,1,271,1909
1467,0.99,1,271,1918
1468,0.99,1,271,1927
1469,0.99,1,271,1936
1470,0.99,1,271,1945
1471,0.99,1,271,1954
1472,0.99,1,271,1963
1473,0.99,1,271,1972
1474,0.99,1,271,1981
1475,0.99,1,271,1990
1476,0.99,1,271,1999
1477,0.99,1,271,2008
1478,0.99,1,271,2017
1479,0.99,1,271,2026
1480,0.99,1,272,2040
1481,0.99,1,273,2041
1482,0.99,1,273,2042
1483,0.99,1,274,2044
1484,0.99,1,274,2046
1485,0.99,1,275,2048
1486,0.99,1,275,2050
1487,0.99,1,275,2052
1488,0.99,1,275,2054
1489,0.99,1,276,2058
1490,0.99,1,276,2062
1491,0.99,1,276,2066
1492,0.99,1,276,2070
1493,0.99,1,276,2074
1494,0.99,1,276,2078
1495,0.99,1,277,2084
1496,0.99,1,277,2090
1497,0.99,1,277,2096
1498,0.99,1,277,2102
1499,0.99,1,277,2108
1500,0.99,1,277,2114
1501,0.99,1,277,2120
1502,0.99,1,277,2126
1503,0.99,1,277,2132
1504,0.99,1,278,2141
1505,0.99,1,278,2150
1506,0.99,1,278,2159
1507,0.99,1,278,2168
1508,0.99,1,278,2177
1509,0.99,1,278,2186
1510,0.99,1,278,2195
1511,0.99,1,278,2204
1512,0.99,1,278,2213
1513,0.99,1,278,2222
1514,0.99,1,278,2231
1515,0.99,1,278,2240
1516,0.99,1,278,2249
1517,0.99,1,278,2258
1518,0.99,1,279,2272
1519,0.99,1,280,2273
1520,0.99,1,280,2274
1521,0.99,1,281,2276
1522,0.99,1,281,2278
