ID,unitPrice,quantity,invoice_ID,track_ID
1523,0.99,1,282,2280
1524,0.99,1,282,2282
1525,0.99,1,282,2284
1526,0.99,1,282,2286
1527,0.99,1,283,2290
1528,0.99,1,283,2294
1529,0.99,1,283,2298
1530,0.99,1,283,2302
1531,0.99,1,283,2306
1532,0.99,1,283,2310
1533,0.99,1,284,2316
1534,0.99,1,284,2322
1535,0.99,1,284,2328
1536,0.99,1,284,2334
1537,0.99,1,284,2340
1538,0.99,1,284,2346
1539,0.99,1,284,2352
1540,0.99,1,284,2358
1541,0.99,1,284,2364
1542,0.99,1,285,2373
1543,0.99,1,285,2382
1544,0.99,1,285,2391
1545,0.99,1,285,2400
1546,0.99,1,285,2409
1547,0.99,1,285,2418
1548,0.99,1,285,2427
1549,0.99,1,285,2436
1550,0.99,1,285,2445
1551,0.99,1,285,2454
1552,0.99,1,285,2463
1553,0.99,1,285,2472
1554,0.99,1,285,2481
1555,0.99,1,285,2490
1556,0.99,1,286,2504
1557,0.99,1,287,2505
1558,0.99,1,287,2506
1559,0.99,1,288,2508
1560,0.99,1,288,2510
1561,0.99,1,289,2512
1562,0.99,1,289,2514
1563,0.99,1,289,2516
1564,0.99,1,289,2518
1565,0.99,1,290,2522
1566,0.99,1,290,2526
1567,0.99,1,290,2530
1568,0.99,1,290,2534
1569,0.99,1,290,2538
1570,0.99,1,290,2542
1571,0.99,1,291,2548
1572,0.99,1,291,2554
1573,0.99,1,291,2560
1574,0.99,1,291,2566
1575,0.99,1,291,2572
1576,0.99,1,291,2578
1577,0.99,1,291,2584
1578,0.99,1,291,2590
1579,0.99,1,291,2596
1580,0.99,1,292,2605
1581,0.99,1,292,2614
1582,0.99,1,292,2623
1583,0.99,1,292,2632
1584,0.99,1,292,2641
1585,0.99,1,292,2650
1586,0.99,1,292,2659
1587,0.99,1,292,2668
1588,0.99,1,292,2677
1589,0.99,1,292,2686
1590,0.99,1,292,2695
1591,0.99,1,292,2704
1592,0.99,1,292,2713
1593,0.99,1,292,2722
1594,0.99,1,293,2736
1595,0.99,1,294,2737
1596,0.99,1,294,2738
1597,0.99,1,295,2740
1598,0.99,1,295,2742
1599,0.99,1,296,2744
1600,0.99,1,296,2746
1601,0.99,1,296,2748
1602,0.99,1,296,2750
1603,0.99,1,297,2754
1604,0.99,1,297,2758
1605,0.99,1,297,2762
1606,0.99,1,297,2766
1607,0.99,1,297,2770
1608,0.99,1,297,2774
1609,0.99,1,298,2780
1610,0.99,1,298,2786
1611,0.99,1,298,2792
1612,0.99,1,298,2798
1613,0.99,1,298,2804
1614,0.99,1,298,2810
1615,0.99,1,298,2816
1616,1.99,1,298,2822
1617,1.99,1,298,2828
1618,1.99,1,299,2837
1619,1.99,1,299,2846
1620,1.99,1,299,2855
1621,1.99,1,299,2864
1622,1.99,1,299,2873
1623,1.99,1,299,2882
1624,1.99,1,299,2891
1625,1.99,1,299,2900
1626,1.99,1,299,2909
1627,1.99,1,299,2918
1628,0.99,1,299,2927
1629,0.99,1,299,2936
1630,0.99,1,299,2945
1631,0.99,1,299,2954
1632,0.99,1,300,2968
1633,0.99,1,301,2969
1634,0.99,1,301,2970
1635,0.99,1,302,2972
1636,0.99,1,302,2974
1637,0.99,1,303,2976
1638,0.99,1,303,2978
1639,0.99,1,303,2980
1640,0.99,1,303,2982
1641,0.99,1,304,2986
1642,0.99,1,304,2990
1643,0.99,1,304,2994
1644,0.99,1,304,2998
1645,0.99,1,304,3002
1646,0.99,1,304,3006
1647,0.99,1,305,3012
1648,0.99,1,305,3018
1649,0.99,1,305,3024
1650,0.99,1,305,3030
1651,0.99,1,305,3036
1652,0.99,1,305,3042
1653,0.99,1,305,3048
1654,0.99,1,305,3054
1655,0.99,1,305,3060
1656,0.99,1,306,3069
1657,0.99,1,306,3078
1658,0.99,1,306,3087
1659,0.99,1,306,3096
1660,0.99,1,306,3105
1661,0.99,1,306,3114
1662,0.99,1,306,3123
1663,0.99,1,306,3132
1664,0.99,1,306,3141
1665,0.99,1,306,3150
1666,0.99,1,306,3159
1667,1.99,1,306,3168
1668,1.99,1,306,3177
1669,1.99,1,306,3186
1670,1.99,1,307,3200
1671,1.99,1,308,3201
1672,1.99,1,308,3202
1673,1.99,1,309,3204
1674,1.99,1,309,3206
1675,1.99,1,310,3208
1676,1.99,1,310,3210
1677,1.99,1,310,3212
1678,1.99,1,310,3214
1679,1.99,1,311,3218
1680,1.99,1,311,3222
1681,1.99,1,311,3226
1682,1.99,1,311,3230
1683,1.99,1,311,3234
1684,1.99,1,311,3238
1685,1.99,1,312,3244
1686,1.99,1,312,3250
1687,0.99,1,312,3256
1688,0.99,1,312,3262
1689,0.99,1,312,3268
1690,0.99,1,312,3274
1691,0.99,1,312,3280
1692,0.99,1,312,3286
1693,0.99,1,312,3292
1694,0.99,1,313,3301
1695,0.99,1,313,3310
1696,0.99,1,313,3319
1697,0.99,1,313,3328
1698,1.99,1,313,3337
1699,1.99,1,313,3346
1700,0.99,1,313,3355
1701,1.99,1,313,3364
1702,0.99,1,313,3373
1703,0.99,1,313,3382
1704,0.99,1,313,3391
1705,0.99,1,313,3400
1706,0.99,1,313,3409
1707,0.99,1,313,3418
1708,0.99,1,314,3432
1709,0.99,1,315,3433
1710,0.99,1,315,3434
1711,0.99,1,316,3436
1712,0.99,1,316,3438
1713,0.99,1,317,3440
1714,0.99,1,317,3442
1715,0.99,1,317,3444
1716,0.99,1,317,3446
1717,0.99,1,318,3450
1718,0.99,1,318,3454
1719,0.99,1,318,3458
1720,0.99,1,318,3462
1721,0.99,1,318,3466
1722,0.99,1,318,3470
1723,0.99,1,319,3476
1724,0.99,1,319,3482
1725,0.99,1,319,3488
1726,0.99,1,319,3494
1727,0.99,1,319,3500
1728,0.99,1,319,3
1729,0.99,1,319,9
1730,0.99,1,319,15
1731,0.99,1,319,21
1732,0.99,1,320,30
1733,0.99,1,320,39
1734,0.99,1,320,48
1735,0.99,1,320,57
1736,0.99,1,320,66
1737,0.99,1,320,75
1738,0.99,1,320,84
1739,0.99,1,320,93
1740,0.99,1,320,102
1741,0.99,1,320,111
1742,0.99,1,320,120
1743,0.99,1,320,129
1744,0.99,1,320,138
1745,0.99,1,320,147
1746,0.99,1,321,161
1747,0.99,1,322,162
1748,0.99,1,322,163
1749,0.99,1,323,165
1750,0.99,1,323,167
1751,0.99,1,324,169
1752,0.99,1,324,171
1753,0.99,1,324,173
1754,0.99,1,324,175
1755,0.99,1,325,179
1756,0.99,1,325,183
1757,0.99,1,325,187
1758,0.99,1,325,191
1759,0.99,1,325,195
1760,0.99,1,325,199
1761,0.99,1,326,205
1762,0.99,1,326,211
1763,0.99,1,326,217
1764,0.99,1,326,223
1765,0.99,1,326,229
1766,0.99,1,326,235
1767,0.99,1,326,241
1768,0.99,1,326,247
1769,0.99,1,326,253
1770,0.99,1,327,262
1771,0.99,1,327,271
1772,0.99,1,327,280
1773,0.99,1,327,289
1774,0.99,1,327,298
1775,0.99,1,327,307
1776,0.99,1,327,316
1777,0.99,1,327,325
1778,0.99,1,327,334
1779,0.99,1,327,343
1780,0.99,1,327,352
1781,0.99,1,327,361
1782,0.99,1,327,370
1783,0.99,1,327,379
1784,0.99,1,328,393
1785,0.99,1,329,394
1786,0.99,1,329,395
1787,0.99,1,330,397
1788,0.99,1,330,399
1789,0.99,1,331,401
1790,0.99,1,331,403
1791,0.99,1,331,405
1792,0.99,1,331,407
1793,0.99,1,332,411
1794,0.99,1,332,415
1795,0.99,1,332,419
1796,0.99,1,332,423
1797,0.99,1,332,427
1798,0.99,1,332,431
1799,0.99,1,333,437
1800,0.99,1,333,443
1801,0.99,1,333,449
1802,0.99,1,333,455
1803,0.99,1,333,461
1804,0.99,1,333,467
1805,0.99,1,333,473
1806,0.99,1,333,479
1807,0.99,1,333,485
1808,0.99,1,334,494
1809,0.99,1,334,503
1810,0.99,1,334,512
1811,0.99,1,334,521
1812,0.99,1,334,530
1813,0.99,1,334,539
1814,0.99,1,334,548
1815,0.99,1,334,557
1816,0.99,1,334,566
1817,0.99,1,334,575
1818,0.99,1,334,584
1819,0.99,1,334,593
1820,0.99,1,334,602
1821,0.99,1,334,611
1822,0.99,1,335,625
1823,0.99,1,336,626
1824,0.99,1,336,627
1825,0.99,1,337,629
1826,0.99,1,337,631
1827,0.99,1,338,633
1828,0.99,1,338,635
1829,0.99,1,338,637
1830,0.99,1,338,639
1831,0.99,1,339,643
1832,0.99,1,339,647
1833,0.99,1,339,651
1834,0.99,1,339,655
1835,0.99,1,339,659
1836,0.99,1,339,663
1837,0.99,1,340,669
1838,0.99,1,340,675
1839,0.99,1,340,681
1840,0.99,1,340,687
1841,0.99,1,340,693
1842,0.99,1,340,699
1843,0.99,1,340,705
1844,0.99,1,340,711
1845,0.99,1,340,717
1846,0.99,1,341,726
1847,0.99,1,341,735
1848,0.99,1,341,744
1849,0.99,1,341,753
1850,0.99,1,341,762
1851,0.99,1,341,771
1852,0.99,1,341,780
1853,0.99,1,341,789
1854,0.99,1,341,798
1855,0.99,1,341,807
1856,0.99,1,341,816
1857,0.99,1,341,825
1858,0.99,1,341,834
1859,0.99,1,341,843
1860,0.99,1,342,857
1861,0.99,1,343,858
1862,0.99,1,343,859
1863,0.99,1,344,861
1864,0.99,1,344,863
1865,0.99,1,345,865
1866,0.99,1,345,867
1867,0.99,1,345,869
1868,0.99,1,345,871
1869,0.99,1,346,875
1870,0.99,1,346,879
1871,0.99,1,346,883
1872,0.99,1,346,887
1873,0.99,1,346,891
1874,0.99,1,346,895
1875,0.99,1,347,901
1876,0.99,1,347,907
1877,0.99,1,347,913
1878,0.99,1,347,919
1879,0.99,1,347,925
1880,0.99,1,347,931
1881,0.99,1,347,937
1882,0.99,1,347,943
1883,0.99,1,347,949
1884,0.99,1,348,958
1885,0.99,1,348,967
1886,0.99,1,348,976
1887,0.99,1,348,985
1888,0.99,1,348,994
1889,0.99,1,348,1003
1890,0.99,1,348,1012
1891,0.99,1,348,1021
1892,0.99,1,348,1030
1893,0.99,1,348,1039
1894,0.99,1,348,1048
1895,0.99,1,348,1057
1896,0.99,1,348,1066
1897,0.99,1,348,1075
1898,0.99,1,349,1089
1899,0.99,1,350,1090
1900,0.99,1,350,1091
1901,0.99,1,351,1093
1902,0.99,1,351,1095
1903,0.99,1,352,1097
1904,0.99,1,352,1099
1905,0.99,1,352,1101
1906,0.99,1,352,1103
1907,0.99,1,353,1107
1908,0.99,1,353,1111
1909,0.99,1,353,1115
1910,0.99,1,353,1119
1911,0.99,1,353,1123
1912,0.99,1,353,1127
1913,0.99,1,354,1133
1914,0.99,1,354,1139
1915,0.99,1,354,1145
1916,0.99,1,354,1151
1917,0.99,1,354,1157
1918,0.99,1,354,1163
1919,0.99,1,354,1169
1920,0.99,1,354,1175
1921,0.99,1,354,1181
1922,0.99,1,355,1190
1923,0.99,1,355,1199
1924,0.99,1,355,1208
1925,0.99,1,355,1217
1926,0.99,1,355,1226
1927,0.99,1,355,1235
1928,0.99,1,355,1244
1929,0.99,1,355,1253
1930,0.99,1,355,1262
1931,0.99,1,355,1271
1932,0.99,1,355,1280
1933,0.99,1,355,1289
1934,0.99,1,355,1298
1935,0.99,1,355,1307
1936,0.99,1,356,1321
1937,0.99,1,357,1322
1938,0.99,1,357,1323
1939,0.99,1,358,1325
1940,0.99,1,358,1327
1941,0.99,1,359,1329
1942,0.99,1,359,1331
1943,0.99,1,359,1333
1944,0.99,1,359,1335
1945,0.99,1,360,1339
1946,0.99,1,360,1343
1947,0.99,1,360,1347
1948,0.99,1,360,1351
1949,0.99,1,360,1355
1950,0.99,1,360,1359
1951,0.99,1,361,1365
1952,0.99,1,361,1371
1953,0.99,1,361,1377
1954,0.99,1,361,1383
1955,0.99,1,361,1389
1956,0.99,1,361,1395
1957,0.99,1,361,1401
1958,0.99,1,361,1407
1959,0.99,1,361,1413
1960,0.99,1,362,1422
1961,0.99,1,362,1431
1962,0.99,1,362,1440
1963,0.99,1,362,1449
1964,0.99,1,362,1458
1965,0.99,1,362,1467
1966,0.99,1,362,1476
1967,0.99,1,362,1485
1968,0.99,1,362,1494
1969,0.99,1,362,1503
1970,0.99,1,362,1512
1971,0.99,1,362,1521
1972,0.99,1,362,1530
1973,0.99,1,362,1539
1974,0.99,1,363,1553
1975,0.99,1,364,1554
1976,0.99,1,364,1555
1977,0.99,1,365,1557
1978,0.99,1,365,1559
1979,0.99,1,366,1561
1980,0.99,1,366,1563
1981,0.99,1,366,1565
1982,0.99,1,366,1567
1983,0.99,1,367,1571
1984,0.99,1,367,1575
1985,0.99,1,367,1579
1986,0.99,1,367,1583
1987,0.99,1,367,1587
1988,0.99,1,367,1591
1989,0.99,1,368,1597
1990,0.99,1,368,1603
1991,0.99,1,368,1609
1992,0.99,1,368,1615
1993,0.99,1,368,1621
1994,0.99,1,368,1627
1995,0.99,1,368,1633
1996,0.99,1,368,1639
1997,0.99,1,368,1645
1998,0.99,1,369,1654
1999,0.99,1,369,1663
2000,0.99,1,369,1672
2001,0.99,1,369,1681
2002,0.99,1,369,1690
2003,0.99,1,369,1699
2004,0.99,1,369,1708
2005,0.99,1,369,1717
2006,0.99,1,369,1726
2007,0.99,1,369,1735
2008,0.99,1,369,1744
2009,0.99,1,369,1753
2010,0.99,1,369,1762
2011,0.99,1,369,1771
2012,0.99,1,370,1785
2013,0.99,1,371,1786
2014,0.99,1,371,1787
2015,0.99,1,372,1789
2016,0.99,1,372,1791
2017,0.99,1,373,1793
2018,0.99,1,373,1795
2019,0.99,1,373,1797
2020,0.99,1,373,1799
2021,0.99,1,374,1803
2022,0.99,1,374,1807
2023,0.99,1,374,1811
2024,0.99,1,374,1815
2025,0.99,1,374,1819
2026,0.99,1,374,1823
2027,0.99,1,375,1829
2028,0.99,1,375,1835
2029,0.99,1,375,1841
2030,0.99,1,375,1847
2031,0.99,1,375,1853
2032,0.99,1,375,1859
2033,0.99,1,375,1865
2034,0.99,1,375,1871
2035,0.99,1,375,1877
2036,0.99,1,376,1886
2037,0.99,1,376,1895
2038,0.99,1,376,1904
2039,0.99,1,376,1913
2040,0.99,1,376,1922
2041,0.99,1,376,1931
2042,0.99,1,376,1940
2043,0.99,1,376,1949
2044,0.99,1,376,1958
2045,0.99,1,376,1967
2046,0.99,1,376,1976
2047,0.99,1,376,1985
2048,0.99,1,376,1994
2049,0.99,1,376,2003
2050,0.99,1,377,2017
2051,0.99,1,378,2018
2052,0.99,1,378,2019
2053,0.99,1,379,2021
2054,0.99,1,379,2023
2055,0.99,1,380,2025
2056,0.99,1,380,2027
2057,0.99,1,380,2029
2058,0.99,1,380,2031
2059,0.99,1,381,2035
2060,0.99,1,381,2039
2061,0.99,1,381,2043
2062,0.99,1,381,2047
2063,0.99,1,381,2051
2064,0.99,1,381,2055
2065,0.99,1,382,2061
2066,0.99,1,382,2067
2067,0.99,1,382,2073
2068,0.99,1,382,2079
2069,0.99,1,382,2085
2070,0.99,1,382,2091
2071,0.99,1,382,2097
2072,0.99,1,382,2103
2073,0.99,1,382,2109
2074,0.99,1,383,2118
2075,0.99,1,383,2127
2076,0.99,1,383,2136
2077,0.99,1,383,2145
2078,0.99,1,383,2154
2079,0.99,1,383,2163
2080,0.99,1,383,2172
2081,0.99,1,383,2181
2082,0.99,1,383,2190
2083,0.99,1,383,2199
2084,0.99,1,383,2208
2085,0.99,1,383,2217
2086,0.99,1,383,2226
2087,0.99,1,383,2235
2088,0.99,1,384,2249
2089,0.99,1,385,2250
2090,0.99,1,385,2251
2091,0.99,1,386,2253
2092,0.99,1,386,2255
2093,0.99,1,387,2257
2094,0.99,1,387,2259
2095,0.99,1,387,2261
2096,0.99,1,387,2263
2097,0.99,1,388,2267
2098,0.99,1,388,2271
2099,0.99,1,388,2275
2100,0.99,1,388,2279
2101,0.99,1,388,2283
2102,0.99,1,388,2287
2103,0.99,1,389,2293
2104,0.99,1,389,2299
2105,0.99,1,389,2305
2106,0.99,1,389,2311
2107,0.99,1,389,2317
2108,0.99,1,389,2323
2109,0.99,1,389,2329
2110,0.99,1,389,2335
2111,0.99,1,389,2341
2112,0.99,1,390,2350
2113,0.99,1,390,2359
2114,0.99,1,390,2368
2115,0.99,1,390,2377
2116,0.99,1,390,2386
2117,0.99,1,390,2395
2118,0.99,1,390,2404
2119,0.99,1,390,2413
2120,0.99,1,390,2422
2121,0.99,1,390,2431
2122,0.99,1,390,2440
2123,0.99,1,390,2449
2124,0.99,1,390,2458
2125,0.99,1,390,2467
2126,0.99,1,391,2481
2127,0.99,1,392,2482
2128,0.99,1,392,2483
2129,0.99,1,393,2485
2130,0.99,1,393,2487
2131,0.99,1,394,2489
2132,0.99,1,394,2491
2133,0.99,1,394,2493
2134,0.99,1,394,2495
2135,0.99,1,395,2499
2136,0.99,1,395,2503
2137,0.99,1,395,2507
2138,0.99,1,395,2511
2139,0.99,1,395,2515
2140,0.99,1,395,2519
2141,0.99,1,396,2525
2142,0.99,1,396,2531
2143,0.99,1,396,2537
2144,0.99,1,396,2543
2145,0.99,1,396,2549
2146,0.99,1,396,2555
2147,0.99,1,396,2561
2148,0.99,1,396,2567
2149,0.99,1,396,2573
2150,0.99,1,397,2582
2151,0.99,1,397,2591
2152,0.99,1,397,2600
2153,0.99,1,397,2609
2154,0.99,1,397,2618
2155,0.99,1,397,2627
2156,0.99,1,397,2636
2157,0.99,1,397,2645
2158,0.99,1,397,2654
2159,0.99,1,397,2663
2160,0.99,1,397,2672
2161,0.99,1,397,2681
2162,0.99,1,397,2690
2163,0.99,1,397,2699
2164,0.99,1,398,2713
2165,0.99,1,399,2714
2166,0.99,1,399,2715
2167,0.99,1,400,2717
2168,0.99,1,400,2719
2169,0.99,1,401,2721
2170,0.99,1,401,2723
2171,0.99,1,401,2725
2172,0.99,1,401,2727
2173,0.99,1,402,2731
2174,0.99,1,402,2735
2175,0.99,1,402,2739
2176,0.99,1,402,2743
2177,0.99,1,402,2747
2178,0.99,1,402,2751
2179,0.99,1,403,2757
2180,0.99,1,403,2763
2181,0.99,1,403,2769
2182,0.99,1,403,2775
2183,0.99,1,403,2781
2184,0.99,1,403,2787
2185,0.99,1,403,2793
2186,0.99,1,403,2799
2187,0.99,1,403,2805
2188,0.99,1,404,2814
2189,1.99,1,404,2823
2190,1.99,1,404,2832
2191,1.99,1,404,2841
2192,1.99,1,404,2850
2193,1.99,1,404,2859
2194,1.99,1,404,2868
2195,1.99,1,404,2877
2196,1.99,1,404,2886
2197,1.99,1,404,2895
2198,1.99,1,404,2904
2199,1.99,1,404,2913
2200,1.99,1,404,2922
2201,0.99,1,404,2931
2202,0.99,1,405,2945
2203,0.99,1,406,2946
2204,0.99,1,406,2947
2205,0.99,1,407,2949
2206,0.99,1,407,2951
2207,0.99,1,408,2953
2208,0.99,1,408,2955
2209,0.99,1,408,2957
2210,0.99,1,408,2959
2211,0.99,1,409,2963
2212,0.99,1,409,2967
2213,0.99,1,409,2971
2214,0.99,1,409,2975
2215,0.99,1,409,2979
2216,0.99,1,409,2983
2217,0.99,1,410,2989
2218,0.99,1,410,2995
2219,0.99,1,410,3001
2220,0.99,1,410,3007
2221,0.99,1,410,3013
2222,0.99,1,410,3019
2223,0.99,1,410,3025
2224,0.99,1,410,3031
2225,0.99,1,410,3037
2226,0.99,1,411,3046
2227,0.99,1,411,3055
2228,0.99,1,411,3064
2229,0.99,1,411,3073
2230,0.99,1,411,3082
2231,0.99,1,411,3091
2232,0.99,1,411,3100
2233,0.99,1,411,3109
2234,0.99,1,411,3118
2235,0.99,1,411,3127
2236,0.99,1,411,3136
2237,0.99,1,411,3145
2238,0.99,1,411,3154
2239,0.99,1,411,3163
2240,1.99,1,412,3177
