BookingUUID;to_Travel_TravelUUID;BookingID;BookingDate;to_Customer_CustomerID;to_Carrier_AirlineID;ConnectionID;FlightDate;FlightPrice;CurrencyCode_code;BookingStatus_code;LastChangedAt
7A757221A8E4645C17002DF03754AB66;52657221A8E4645C17002DF03754AB66;0001;2021-11-04;000099;SW;1537;2021-11-06;438.00;USD;N;2021-10-22T18:48:08Z
7B757221A8E4645C17002DF03754AB66;52657221A8E4645C17002DF03754AB66;0002;2021-11-04;000660;SW;1537;2021-11-06;438.00;USD;N;2021-10-22T18:48:08Z
7C757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0001;2021-10-16;000093;SW;1537;2021-11-06;438.00;USD;N;2021-10-22T20:07:58Z
7D757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0002;2021-10-16;000706;SW;1537;2021-11-06;438.00;USD;N;2021-10-22T20:07:58Z
7E757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0003;2021-10-19;000093;GA;0322;2021-11-08;438.00;USD;N;2021-10-22T20:07:58Z
7F757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0004;2021-10-19;000706;GA;0322;2021-11-08;438.00;USD;N;2021-10-22T20:07:58Z
80757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0005;2022-08-29;000093;SW;1537;2022-09-02;438.00;USD;N;2021-10-22T20:07:58Z
81757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0006;2022-08-29;000706;SW;1537;2022-09-02;438.00;USD;N;2021-10-22T20:07:58Z
82757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0007;2022-08-22;000093;GA;0322;2022-09-04;438.00;USD;N;2021-10-22T20:07:58Z
83757221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;0008;2022-08-22;000706;GA;0322;2022-09-04;438.00;USD;N;2021-10-22T20:07:58Z
84757221A8E4645C17002DF03754AB66;54657221A8E4645C17002DF03754AB66;0001;2021-10-30;000665;SW;1537;2021-11-06;438.00;USD;N;2021-10-21T02:37:18Z
85757221A8E4645C17002DF03754AB66;54657221A8E4645C17002DF03754AB66;0002;2021-11-06;000665;GA;0322;2021-11-08;438.00;USD;N;2021-10-21T02:37:18Z
86757221A8E4645C17002DF03754AB66;54657221A8E4645C17002DF03754AB66;0003;2022-08-22;000665;SW;1537;2022-09-02;438.00;USD;N;2021-10-21T02:37:18Z
87757221A8E4645C17002DF03754AB66;54657221A8E4645C17002DF03754AB66;0004;2022-08-30;000665;GA;0322;2022-09-04;438.00;USD;N;2021-10-21T02:37:18Z
88757221A8E4645C17002DF03754AB66;55657221A8E4645C17002DF03754AB66;0001;2021-11-03;000161;SW;1537;2021-11-06;438.00;USD;N;2021-11-02T21:16:11Z
89757221A8E4645C17002DF03754AB66;55657221A8E4645C17002DF03754AB66;0002;2021-11-03;000461;SW;1537;2021-11-06;438.00;USD;N;2021-11-02T21:16:11Z
8A757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0001;2021-10-25;000072;SW;1537;2021-11-06;438.00;USD;N;2021-10-21T14:57:59Z
8B757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0002;2021-10-25;000399;SW;1537;2021-11-06;438.00;USD;N;2021-10-21T14:57:59Z
8C757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0003;2021-10-25;000203;SW;1537;2021-11-06;438.00;USD;N;2021-10-21T14:57:59Z
8D757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0004;2021-10-18;000072;GA;0322;2021-11-08;438.00;USD;N;2021-10-21T14:57:59Z
8E757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0005;2021-10-18;000399;GA;0322;2021-11-08;438.00;USD;N;2021-10-21T14:57:59Z
8F757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0006;2021-10-18;000203;GA;0322;2021-11-08;438.00;USD;N;2021-10-21T14:57:59Z
90757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0007;2022-08-13;000072;SW;1537;2022-09-02;438.00;USD;N;2021-10-21T14:57:59Z
91757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0008;2022-08-13;000399;SW;1537;2022-09-02;438.00;USD;N;2021-10-21T14:57:59Z
92757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0009;2022-08-13;000203;SW;1537;2022-09-02;438.00;USD;N;2021-10-21T14:57:59Z
93757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0010;2022-08-15;000072;GA;0322;2022-09-04;438.00;USD;N;2021-10-21T14:57:59Z
94757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0011;2022-08-15;000399;GA;0322;2022-09-04;438.00;USD;N;2021-10-21T14:57:59Z
95757221A8E4645C17002DF03754AB66;56657221A8E4645C17002DF03754AB66;0012;2022-08-15;000203;GA;0322;2022-09-04;438.00;USD;N;2021-10-21T14:57:59Z
96757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0001;2021-10-16;000138;SW;1537;2021-11-06;438.00;USD;N;2021-10-31T02:09:43Z
97757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0002;2021-10-16;000399;SW;1537;2021-11-06;438.00;USD;N;2021-10-31T02:09:43Z
98757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0003;2021-10-16;000723;SW;1537;2021-11-06;438.00;USD;N;2021-10-31T02:09:43Z
99757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0004;2021-10-18;000138;GA;0322;2021-11-08;438.00;USD;N;2021-10-31T02:09:43Z
9A757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0005;2021-10-18;000399;GA;0322;2021-11-08;438.00;USD;N;2021-10-31T02:09:43Z
9B757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0006;2021-10-18;000723;GA;0322;2021-11-08;438.00;USD;N;2021-10-31T02:09:43Z
9C757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0007;2022-08-30;000138;SW;1537;2022-09-02;438.00;USD;N;2021-10-31T02:09:43Z
9D757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0008;2022-08-30;000399;SW;1537;2022-09-02;438.00;USD;N;2021-10-31T02:09:43Z
9E757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0009;2022-08-30;000723;SW;1537;2022-09-02;438.00;USD;N;2021-10-31T02:09:43Z
9F757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0010;2022-08-20;000138;GA;0322;2022-09-04;438.00;USD;N;2021-10-31T02:09:43Z
A0757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0011;2022-08-20;000399;GA;0322;2022-09-04;438.00;USD;N;2021-10-31T02:09:43Z
A1757221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;0012;2022-08-20;000723;GA;0322;2022-09-04;438.00;USD;N;2021-10-31T02:09:43Z
A2757221A8E4645C17002DF03754AB66;58657221A8E4645C17002DF03754AB66;0001;2021-10-16;000698;SW;1537;2021-11-06;438.00;USD;N;2021-10-21T05:57:06Z
A3757221A8E4645C17002DF03754AB66;58657221A8E4645C17002DF03754AB66;0002;2021-10-16;000726;SW;1537;2021-11-06;438.00;USD;N;2021-10-21T05:57:06Z
A4757221A8E4645C17002DF03754AB66;58657221A8E4645C17002DF03754AB66;0003;2021-10-16;000703;SW;1537;2021-11-06;438.00;USD;N;2021-10-21T05:57:06Z
A5757221A8E4645C17002DF03754AB66;58657221A8E4645C17002DF03754AB66;0004;2021-10-18;000698;GA;0322;2021-11-08;438.00;USD;N;2021-10-21T05:57:06Z
A6757221A8E4645C17002DF03754AB66;58657221A8E4645C17002DF03754AB66;0005;2021-10-18;000726;GA;0322;2021-11-08;438.00;USD;N;2021-10-21T05:57:06Z
A7757221A8E4645C17002DF03754AB66;58657221A8E4645C17002DF03754AB66;0006;2021-10-18;000703;GA;0322;2021-11-08;438.00;USD;N;2021-10-21T05:57:06Z
A8757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0001;2021-10-16;000115;SW;1537;2021-11-06;455.00;USD;N;2021-10-06T12:48:17Z
A9757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0002;2021-10-16;000529;SW;1537;2021-11-06;455.00;USD;N;2021-10-06T12:48:17Z
GA757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0003;2021-10-16;000707;SW;1537;2021-11-06;455.00;USD;N;2021-10-06T12:48:17Z
AB757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0004;2021-11-06;000115;GA;0322;2021-11-08;438.00;USD;N;2021-10-06T12:48:17Z
AC757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0005;2021-11-06;000529;GA;0322;2021-11-08;438.00;USD;N;2021-10-06T12:48:17Z
AD757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0006;2021-11-06;000707;GA;0322;2021-11-08;438.00;USD;N;2021-10-06T12:48:17Z
AE757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0007;2022-08-23;000115;SW;1537;2022-09-02;438.00;USD;N;2021-10-06T12:48:17Z
AF757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0008;2022-08-23;000529;SW;1537;2022-09-02;438.00;USD;N;2021-10-06T12:48:17Z
B0757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0009;2022-08-23;000707;SW;1537;2022-09-02;438.00;USD;N;2021-10-06T12:48:17Z
B1757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0010;2022-08-19;000115;GA;0322;2022-09-04;438.00;USD;N;2021-10-06T12:48:17Z
B2757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0011;2022-08-19;000529;GA;0322;2022-09-04;438.00;USD;N;2021-10-06T12:48:17Z
B3757221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;0012;2022-08-19;000707;GA;0322;2022-09-04;438.00;USD;N;2021-10-06T12:48:17Z
B4757221A8E4645C17002DF03754AB66;5A657221A8E4645C17002DF03754AB66;0001;2021-10-20;000697;SW;1537;2021-11-06;455.00;USD;B;2021-10-15T21:25:06Z
B5757221A8E4645C17002DF03754AB66;5A657221A8E4645C17002DF03754AB66;0002;2021-11-02;000697;GA;0322;2021-11-08;455.00;USD;B;2021-10-15T21:25:06Z
B6757221A8E4645C17002DF03754AB66;5B657221A8E4645C17002DF03754AB66;0001;2021-11-04;000080;SW;1537;2021-11-06;455.00;USD;N;2021-10-12T22:47:52Z
B7757221A8E4645C17002DF03754AB66;5B657221A8E4645C17002DF03754AB66;0002;2021-11-04;000354;SW;1537;2021-11-06;455.00;USD;N;2021-10-12T22:47:52Z
B8757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0001;2021-11-06;000583;SW;1537;2021-11-06;455.00;USD;N;2021-10-22T02:39:47Z
B9757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0002;2021-11-06;000217;SW;1537;2021-11-06;455.00;USD;N;2021-10-22T02:39:47Z
BA757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0003;2021-11-06;000104;SW;1537;2021-11-06;455.00;USD;N;2021-10-22T02:39:47Z
BB757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0004;2021-10-30;000583;GA;0322;2021-11-08;455.00;USD;N;2021-10-22T02:39:47Z
BC757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0005;2021-10-30;000217;GA;0322;2021-11-08;455.00;USD;N;2021-10-22T02:39:47Z
BD757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0006;2021-10-30;000104;GA;0322;2021-11-08;455.00;USD;N;2021-10-22T02:39:47Z
BE757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0007;2022-08-31;000583;SW;1537;2022-09-02;438.00;USD;N;2021-10-22T02:39:47Z
BF757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0008;2022-08-31;000217;SW;1537;2022-09-02;438.00;USD;N;2021-10-22T02:39:47Z
C0757221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;0009;2022-08-31;000104;SW;1537;2022-09-02;438.00;USD;N;2021-10-22T02:39:47Z
C1757221A8E4645C17002DF03754AB66;5D657221A8E4645C17002DF03754AB66;0001;2021-10-17;000004;SW;1537;2021-11-06;473.00;USD;B;2021-11-02T23:50:12Z
C2757221A8E4645C17002DF03754AB66;5D657221A8E4645C17002DF03754AB66;0002;2021-10-17;000308;SW;1537;2021-11-06;473.00;USD;B;2021-11-02T23:50:12Z
C3757221A8E4645C17002DF03754AB66;5D657221A8E4645C17002DF03754AB66;0003;2021-10-25;000004;GA;0322;2021-11-08;455.00;USD;B;2021-11-02T23:50:12Z
C4757221A8E4645C17002DF03754AB66;5D657221A8E4645C17002DF03754AB66;0004;2021-10-25;000308;GA;0322;2021-11-08;455.00;USD;B;2021-11-02T23:50:12Z
C5757221A8E4645C17002DF03754AB66;5E657221A8E4645C17002DF03754AB66;0001;2021-10-20;000082;SW;1537;2021-11-06;490.00;USD;N;2021-10-08T21:40:23Z
C6757221A8E4645C17002DF03754AB66;5F657221A8E4645C17002DF03754AB66;0001;2021-10-18;000466;SW;1537;2021-11-06;490.00;USD;N;2021-10-09T10:44:28Z
C7757221A8E4645C17002DF03754AB66;5F657221A8E4645C17002DF03754AB66;0002;2021-10-18;000577;SW;1537;2021-11-06;490.00;USD;N;2021-10-09T10:44:28Z
C8757221A8E4645C17002DF03754AB66;5F657221A8E4645C17002DF03754AB66;0003;2021-10-18;000466;GA;0322;2021-11-08;455.00;USD;N;2021-10-09T10:44:28Z
C9757221A8E4645C17002DF03754AB66;5F657221A8E4645C17002DF03754AB66;0004;2021-10-18;000577;GA;0322;2021-11-08;455.00;USD;N;2021-10-09T10:44:28Z
CA757221A8E4645C17002DF03754AB66;5F657221A8E4645C17002DF03754AB66;0005;2022-08-23;000466;SW;1537;2022-09-02;438.00;USD;N;2021-10-09T10:44:28Z
CB757221A8E4645C17002DF03754AB66;5F657221A8E4645C17002DF03754AB66;0006;2022-08-23;000577;SW;1537;2022-09-02;438.00;USD;N;2021-10-09T10:44:28Z
CC757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0001;2021-10-23;000640;SW;1537;2021-11-06;490.00;USD;B;2021-10-15T18:39:10Z
CD757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0002;2021-10-23;000699;SW;1537;2021-11-06;490.00;USD;B;2021-10-15T18:39:10Z
CE757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0003;2021-10-23;000367;SW;1537;2021-11-06;490.00;USD;B;2021-10-15T18:39:10Z
CF757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0004;2021-10-22;000640;GA;0322;2021-11-08;473.00;USD;B;2021-10-15T18:39:10Z
D0757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0005;2021-10-22;000699;GA;0322;2021-11-08;473.00;USD;B;2021-10-15T18:39:10Z
D1757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0006;2021-10-22;000367;GA;0322;2021-11-08;473.00;USD;B;2021-10-15T18:39:10Z
D2757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0007;2022-09-02;000640;SW;1537;2022-09-02;455.00;USD;B;2021-10-15T18:39:10Z
D3757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0008;2022-09-02;000699;SW;1537;2022-09-02;455.00;USD;B;2021-10-15T18:39:10Z
D4757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0009;2022-09-02;000367;SW;1537;2022-09-02;455.00;USD;B;2021-10-15T18:39:10Z
D5757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0010;2022-08-28;000640;GA;0322;2022-09-04;438.00;USD;B;2021-10-15T18:39:10Z
D6757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0011;2022-08-28;000699;GA;0322;2022-09-04;438.00;USD;B;2021-10-15T18:39:10Z
D7757221A8E4645C17002DF03754AB66;60657221A8E4645C17002DF03754AB66;0012;2022-08-28;000367;GA;0322;2022-09-04;438.00;USD;B;2021-10-15T18:39:10Z
D8757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0001;2021-10-19;000478;SW;1537;2021-11-06;508.00;USD;N;2021-10-29T02:42:47Z
D9757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0002;2021-10-19;000581;SW;1537;2021-11-06;508.00;USD;N;2021-10-29T02:42:47Z
DA757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0003;2021-10-19;000026;SW;1537;2021-11-06;508.00;USD;N;2021-10-29T02:42:47Z
DB757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0004;2021-11-04;000478;GA;0322;2021-11-08;490.00;USD;N;2021-10-29T02:42:47Z
DC757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0005;2021-11-04;000581;GA;0322;2021-11-08;490.00;USD;N;2021-10-29T02:42:47Z
DD757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0006;2021-11-04;000026;GA;0322;2021-11-08;490.00;USD;N;2021-10-29T02:42:47Z
DE757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0007;2022-08-14;000478;SW;1537;2022-09-02;455.00;USD;N;2021-10-29T02:42:47Z
DF757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0008;2022-08-14;000581;SW;1537;2022-09-02;455.00;USD;N;2021-10-29T02:42:47Z
E0757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0009;2022-08-14;000026;SW;1537;2022-09-02;455.00;USD;N;2021-10-29T02:42:47Z
E1757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0010;2022-08-21;000478;GA;0322;2022-09-04;455.00;USD;N;2021-10-29T02:42:47Z
E2757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0011;2022-08-21;000581;GA;0322;2022-09-04;455.00;USD;N;2021-10-29T02:42:47Z
E3757221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;0012;2022-08-21;000026;GA;0322;2022-09-04;455.00;USD;N;2021-10-29T02:42:47Z
E4757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0001;2021-10-22;000264;SW;1537;2021-11-06;525.00;USD;N;2021-10-25T09:16:52Z
E5757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0002;2021-10-22;000619;SW;1537;2021-11-06;525.00;USD;N;2021-10-25T09:16:52Z
E6757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0003;2021-10-30;000264;GA;0322;2021-11-08;490.00;USD;N;2021-10-25T09:16:52Z
E7757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0004;2021-10-30;000619;GA;0322;2021-11-08;490.00;USD;N;2021-10-25T09:16:52Z
E8757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0005;2022-08-18;000264;SW;1537;2022-09-02;455.00;USD;N;2021-10-25T09:16:52Z
E9757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0006;2022-08-18;000619;SW;1537;2022-09-02;455.00;USD;N;2021-10-25T09:16:52Z
EA757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0007;2022-08-20;000264;GA;0322;2022-09-04;455.00;USD;N;2021-10-25T09:16:52Z
EB757221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;0008;2022-08-20;000619;GA;0322;2022-09-04;455.00;USD;N;2021-10-25T09:16:52Z
EC757221A8E4645C17002DF03754AB66;63657221A8E4645C17002DF03754AB66;0001;2021-10-21;000155;SW;1537;2021-11-06;525.00;USD;N;2021-10-28T20:05:59Z
ED757221A8E4645C17002DF03754AB66;63657221A8E4645C17002DF03754AB66;0002;2021-10-29;000155;GA;0322;2021-11-08;508.00;USD;N;2021-10-28T20:05:59Z
EE757221A8E4645C17002DF03754AB66;63657221A8E4645C17002DF03754AB66;0003;2022-08-25;000155;SW;1537;2022-09-02;473.00;USD;N;2021-10-28T20:05:59Z
EF757221A8E4645C17002DF03754AB66;63657221A8E4645C17002DF03754AB66;0004;2022-08-27;000155;GA;0322;2022-09-04;455.00;USD;N;2021-10-28T20:05:59Z
F0757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0001;2021-10-23;000680;SW;1537;2021-11-06;525.00;USD;N;2021-10-27T18:41:07Z
F1757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0002;2021-10-23;000497;SW;1537;2021-11-06;525.00;USD;N;2021-10-27T18:41:07Z
F2757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0003;2021-10-23;000495;SW;1537;2021-11-06;525.00;USD;N;2021-10-27T18:41:07Z
F3757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0004;2021-11-05;000680;GA;0322;2021-11-08;508.00;USD;N;2021-10-27T18:41:07Z
F4757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0005;2021-11-05;000497;GA;0322;2021-11-08;508.00;USD;N;2021-10-27T18:41:07Z
F5757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0006;2021-11-05;000495;GA;0322;2021-11-08;508.00;USD;N;2021-10-27T18:41:07Z
F6757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0007;2022-08-30;000680;SW;1537;2022-09-02;473.00;USD;N;2021-10-27T18:41:07Z
F7757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0008;2022-08-30;000497;SW;1537;2022-09-02;473.00;USD;N;2021-10-27T18:41:07Z
F8757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0009;2022-08-30;000495;SW;1537;2022-09-02;473.00;USD;N;2021-10-27T18:41:07Z
F9757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0010;2022-08-29;000680;GA;0322;2022-09-04;455.00;USD;N;2021-10-27T18:41:07Z
FA757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0011;2022-08-29;000497;GA;0322;2022-09-04;455.00;USD;N;2021-10-27T18:41:07Z
FB757221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;0012;2022-08-29;000495;GA;0322;2022-09-04;455.00;USD;N;2021-10-27T18:41:07Z
FC757221A8E4645C17002DF03754AB66;65657221A8E4645C17002DF03754AB66;0001;2021-10-22;000291;SW;1537;2021-11-06;543.00;USD;N;2021-10-29T22:57:29Z
FD757221A8E4645C17002DF03754AB66;66657221A8E4645C17002DF03754AB66;0001;2021-10-20;000540;SW;1537;2021-11-06;560.00;USD;N;2021-10-11T14:26:07Z
FE757221A8E4645C17002DF03754AB66;66657221A8E4645C17002DF03754AB66;0002;2021-11-08;000540;GA;0322;2021-11-08;525.00;USD;N;2021-10-11T14:26:07Z
FF757221A8E4645C17002DF03754AB66;66657221A8E4645C17002DF03754AB66;0003;2022-08-27;000540;SW;1537;2022-09-02;490.00;USD;N;2021-10-11T14:26:07Z
00767221A8E4645C17002DF03754AB66;66657221A8E4645C17002DF03754AB66;0004;2022-08-30;000540;GA;0322;2022-09-04;473.00;USD;N;2021-10-11T14:26:07Z
