BookingUUID;to_Travel_TravelUUID;BookingID;BookingDate;to_Customer_CustomerID;to_Carrier_AirlineID;ConnectionID;FlightDate;FlightPrice;CurrencyCode_code;BookingStatus_code;LastChangedAt
01767221A8E4645C17002DF03754AB66;67657221A8E4645C17002DF03754AB66;0001;2021-10-18;000542;SW;1537;2021-11-06;560.00;USD;B;2021-10-20T23:45:03Z
02767221A8E4645C17002DF03754AB66;67657221A8E4645C17002DF03754AB66;0002;2021-11-08;000542;GA;0322;2021-11-08;525.00;USD;B;2021-10-20T23:45:03Z
03767221A8E4645C17002DF03754AB66;67657221A8E4645C17002DF03754AB66;0003;2022-08-30;000542;SW;1537;2022-09-02;490.00;USD;B;2021-10-20T23:45:03Z
04767221A8E4645C17002DF03754AB66;67657221A8E4645C17002DF03754AB66;0004;2022-09-02;000542;GA;0322;2022-09-04;490.00;USD;B;2021-10-20T23:45:03Z
05767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0001;2021-10-16;000346;SW;1537;2021-11-06;560.00;USD;N;2021-10-24T19:11:24Z
06767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0002;2021-10-16;000286;SW;1537;2021-11-06;560.00;USD;N;2021-10-24T19:11:24Z
07767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0003;2021-10-16;000308;SW;1537;2021-11-06;560.00;USD;N;2021-10-24T19:11:24Z
08767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0004;2021-10-21;000346;GA;0322;2021-11-08;543.00;USD;N;2021-10-24T19:11:24Z
09767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0005;2021-10-21;000286;GA;0322;2021-11-08;543.00;USD;N;2021-10-24T19:11:24Z
0A767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0006;2021-10-21;000308;GA;0322;2021-11-08;543.00;USD;N;2021-10-24T19:11:24Z
0B767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0007;2022-08-16;000346;SW;1537;2022-09-02;490.00;USD;N;2021-10-24T19:11:24Z
0C767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0008;2022-08-16;000286;SW;1537;2022-09-02;490.00;USD;N;2021-10-24T19:11:24Z
0D767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0009;2022-08-16;000308;SW;1537;2022-09-02;490.00;USD;N;2021-10-24T19:11:24Z
0E767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0010;2022-08-21;000346;GA;0322;2022-09-04;490.00;USD;N;2021-10-24T19:11:24Z
0F767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0011;2022-08-21;000286;GA;0322;2022-09-04;490.00;USD;N;2021-10-24T19:11:24Z
10767221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0012;2022-08-21;000308;GA;0322;2022-09-04;490.00;USD;N;2021-10-24T19:11:24Z
11767221A8E4645C17002DF03754AB66;69657221A8E4645C17002DF03754AB66;0001;2021-11-04;000478;SW;1537;2021-11-06;595.00;USD;N;2021-10-22T21:26:29Z
12767221A8E4645C17002DF03754AB66;69657221A8E4645C17002DF03754AB66;0002;2021-11-02;000478;GA;0322;2021-11-08;560.00;USD;N;2021-10-22T21:26:29Z
13767221A8E4645C17002DF03754AB66;69657221A8E4645C17002DF03754AB66;0003;2022-08-17;000478;SW;1537;2022-09-02;490.00;USD;N;2021-10-22T21:26:29Z
14767221A8E4645C17002DF03754AB66;69657221A8E4645C17002DF03754AB66;0004;2022-08-16;000478;GA;0322;2022-09-04;490.00;USD;N;2021-10-22T21:26:29Z
15767221A8E4645C17002DF03754AB66;6A657221A8E4645C17002DF03754AB66;0001;2021-10-26;000127;SW;1537;2021-11-06;595.00;USD;N;2021-11-09T16:42:55Z
16767221A8E4645C17002DF03754AB66;6A657221A8E4645C17002DF03754AB66;0002;2021-10-26;000125;SW;1537;2021-11-06;595.00;USD;N;2021-11-09T16:42:55Z
17767221A8E4645C17002DF03754AB66;6B657221A8E4645C17002DF03754AB66;0001;2021-11-06;000515;SW;1537;2021-11-06;613.00;USD;N;2021-10-14T17:16:42Z
18767221A8E4645C17002DF03754AB66;6B657221A8E4645C17002DF03754AB66;0002;2021-11-06;000581;SW;1537;2021-11-06;613.00;USD;N;2021-10-14T17:16:42Z
19767221A8E4645C17002DF03754AB66;6B657221A8E4645C17002DF03754AB66;0003;2021-10-25;000515;GA;0322;2021-11-08;560.00;USD;N;2021-10-14T17:16:42Z
1A767221A8E4645C17002DF03754AB66;6B657221A8E4645C17002DF03754AB66;0004;2021-10-25;000581;GA;0322;2021-11-08;560.00;USD;N;2021-10-14T17:16:42Z
1B767221A8E4645C17002DF03754AB66;6B657221A8E4645C17002DF03754AB66;0005;2022-08-24;000515;SW;1537;2022-09-02;508.00;USD;N;2021-10-14T17:16:42Z
1C767221A8E4645C17002DF03754AB66;6B657221A8E4645C17002DF03754AB66;0006;2022-08-24;000581;SW;1537;2022-09-02;508.00;USD;N;2021-10-14T17:16:42Z
1D767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0001;2021-11-04;000024;SW;1537;2021-11-06;613.00;USD;N;2021-11-01T17:39:42Z
1E767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0002;2021-11-04;000231;SW;1537;2021-11-06;613.00;USD;N;2021-11-01T17:39:42Z
1F767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0003;2021-10-30;000024;GA;0322;2021-11-08;578.00;USD;N;2021-11-01T17:39:42Z
20767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0004;2021-10-30;000231;GA;0322;2021-11-08;578.00;USD;N;2021-11-01T17:39:42Z
21767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0005;2022-08-29;000024;SW;1537;2022-09-02;508.00;USD;N;2021-11-01T17:39:42Z
22767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0006;2022-08-29;000231;SW;1537;2022-09-02;508.00;USD;N;2021-11-01T17:39:42Z
23767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0007;2022-08-19;000024;GA;0322;2022-09-04;490.00;USD;N;2021-11-01T17:39:42Z
24767221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;0008;2022-08-19;000231;GA;0322;2022-09-04;490.00;USD;N;2021-11-01T17:39:42Z
25767221A8E4645C17002DF03754AB66;6D657221A8E4645C17002DF03754AB66;0001;2021-11-05;000202;SW;1537;2021-11-06;648.00;USD;N;2021-11-05T09:07:27Z
26767221A8E4645C17002DF03754AB66;6D657221A8E4645C17002DF03754AB66;0002;2021-10-22;000202;GA;0322;2021-11-08;595.00;USD;N;2021-11-05T09:07:27Z
27767221A8E4645C17002DF03754AB66;6D657221A8E4645C17002DF03754AB66;0003;2022-09-02;000202;SW;1537;2022-09-02;525.00;USD;N;2021-11-05T09:07:27Z
28767221A8E4645C17002DF03754AB66;6D657221A8E4645C17002DF03754AB66;0004;2022-09-01;000202;GA;0322;2022-09-04;508.00;USD;N;2021-11-05T09:07:27Z
29767221A8E4645C17002DF03754AB66;6E657221A8E4645C17002DF03754AB66;0001;2021-10-28;000636;SW;1537;2021-11-06;648.00;USD;N;2021-11-06T15:57:34Z
2A767221A8E4645C17002DF03754AB66;6E657221A8E4645C17002DF03754AB66;0002;2021-10-28;000636;GA;0322;2021-11-08;595.00;USD;N;2021-11-06T15:57:34Z
2B767221A8E4645C17002DF03754AB66;6F657221A8E4645C17002DF03754AB66;0001;2021-10-27;000034;SW;1537;2021-11-06;648.00;USD;N;2021-10-20T03:35:48Z
2C767221A8E4645C17002DF03754AB66;6F657221A8E4645C17002DF03754AB66;0002;2021-10-27;000109;SW;1537;2021-11-06;648.00;USD;N;2021-10-20T03:35:48Z
2D767221A8E4645C17002DF03754AB66;70657221A8E4645C17002DF03754AB66;0001;2021-10-27;000724;SW;1537;2021-11-06;665.00;USD;N;2021-10-15T15:45:49Z
2E767221A8E4645C17002DF03754AB66;70657221A8E4645C17002DF03754AB66;0002;2021-10-27;000600;SW;1537;2021-11-06;665.00;USD;N;2021-10-15T15:45:49Z
2F767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0001;2021-10-26;000506;SW;1537;2021-11-06;683.00;USD;N;2021-10-12T23:30:56Z
30767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0002;2021-10-26;000092;SW;1537;2021-11-06;683.00;USD;N;2021-10-12T23:30:56Z
31767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0003;2021-10-26;000231;SW;1537;2021-11-06;683.00;USD;N;2021-10-12T23:30:56Z
32767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0004;2021-10-25;000506;GA;0322;2021-11-08;595.00;USD;N;2021-10-12T23:30:56Z
33767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0005;2021-10-25;000092;GA;0322;2021-11-08;595.00;USD;N;2021-10-12T23:30:56Z
34767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0006;2021-10-25;000231;GA;0322;2021-11-08;595.00;USD;N;2021-10-12T23:30:56Z
35767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0007;2022-08-17;000506;SW;1537;2022-09-02;525.00;USD;N;2021-10-12T23:30:56Z
36767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0008;2022-08-17;000092;SW;1537;2022-09-02;525.00;USD;N;2021-10-12T23:30:56Z
37767221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;0009;2022-08-17;000231;SW;1537;2022-09-02;525.00;USD;N;2021-10-12T23:30:56Z
38767221A8E4645C17002DF03754AB66;72657221A8E4645C17002DF03754AB66;0001;2021-10-22;000557;SW;1537;2021-11-06;700.00;USD;N;2021-10-20T05:53:25Z
39767221A8E4645C17002DF03754AB66;72657221A8E4645C17002DF03754AB66;0002;2021-10-22;000692;SW;1537;2021-11-06;700.00;USD;N;2021-10-20T05:53:25Z
3A767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0001;2021-10-17;000026;SW;1537;2021-11-06;718.00;USD;N;2021-10-10T00:32:09Z
3B767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0002;2021-10-17;000484;SW;1537;2021-11-06;718.00;USD;N;2021-10-10T00:32:09Z
3C767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0003;2021-10-23;000026;GA;0322;2021-11-08;630.00;USD;N;2021-10-10T00:32:09Z
3D767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0004;2021-10-23;000484;GA;0322;2021-11-08;630.00;USD;N;2021-10-10T00:32:09Z
3E767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0005;2022-08-17;000026;SW;1537;2022-09-02;543.00;USD;N;2021-10-10T00:32:09Z
3F767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0006;2022-08-17;000484;SW;1537;2022-09-02;543.00;USD;N;2021-10-10T00:32:09Z
40767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0007;2022-08-30;000026;GA;0322;2022-09-04;525.00;USD;N;2021-10-10T00:32:09Z
41767221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;0008;2022-08-30;000484;GA;0322;2022-09-04;525.00;USD;N;2021-10-10T00:32:09Z
42767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0001;2021-10-22;000320;SW;1537;2021-11-06;753.00;USD;N;2021-10-22T01:08:13Z
43767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0002;2021-10-22;000092;SW;1537;2021-11-06;753.00;USD;N;2021-10-22T01:08:13Z
44767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0003;2021-10-24;000320;GA;0322;2021-11-08;648.00;USD;N;2021-10-22T01:08:13Z
45767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0004;2021-10-24;000092;GA;0322;2021-11-08;648.00;USD;N;2021-10-22T01:08:13Z
46767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0005;2022-09-02;000320;SW;1537;2022-09-02;543.00;USD;N;2021-10-22T01:08:13Z
47767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0006;2022-09-02;000092;SW;1537;2022-09-02;543.00;USD;N;2021-10-22T01:08:13Z
48767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0007;2022-08-22;000320;GA;0322;2022-09-04;525.00;USD;N;2021-10-22T01:08:13Z
49767221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;0008;2022-08-22;000092;GA;0322;2022-09-04;525.00;USD;N;2021-10-22T01:08:13Z
4A767221A8E4645C17002DF03754AB66;75657221A8E4645C17002DF03754AB66;0001;2021-10-22;000154;SW;1537;2021-11-06;753.00;USD;B;2021-10-21T18:50:59Z
4B767221A8E4645C17002DF03754AB66;75657221A8E4645C17002DF03754AB66;0002;2021-11-05;000154;GA;0322;2021-11-08;665.00;USD;B;2021-10-21T18:50:59Z
4C767221A8E4645C17002DF03754AB66;75657221A8E4645C17002DF03754AB66;0003;2022-08-20;000154;SW;1537;2022-09-02;560.00;USD;B;2021-10-21T18:50:59Z
4D767221A8E4645C17002DF03754AB66;75657221A8E4645C17002DF03754AB66;0004;2022-09-02;000154;GA;0322;2022-09-04;543.00;USD;B;2021-10-21T18:50:59Z
4E767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0001;2021-10-27;000558;SW;1537;2021-11-06;770.00;USD;N;2021-10-24T15:48:17Z
4F767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0002;2021-10-27;000038;SW;1537;2021-11-06;770.00;USD;N;2021-10-24T15:48:17Z
50767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0003;2021-10-27;000579;SW;1537;2021-11-06;770.00;USD;N;2021-10-24T15:48:17Z
51767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0004;2021-10-28;000558;GA;0322;2021-11-08;665.00;USD;N;2021-10-24T15:48:17Z
52767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0005;2021-10-28;000038;GA;0322;2021-11-08;665.00;USD;N;2021-10-24T15:48:17Z
53767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0006;2021-10-28;000579;GA;0322;2021-11-08;665.00;USD;N;2021-10-24T15:48:17Z
54767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0007;2022-08-17;000558;SW;1537;2022-09-02;560.00;USD;N;2021-10-24T15:48:17Z
55767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0008;2022-08-17;000038;SW;1537;2022-09-02;560.00;USD;N;2021-10-24T15:48:17Z
56767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0009;2022-08-17;000579;SW;1537;2022-09-02;560.00;USD;N;2021-10-24T15:48:17Z
57767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0010;2022-08-15;000558;GA;0322;2022-09-04;543.00;USD;N;2021-10-24T15:48:17Z
58767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0011;2022-08-15;000038;GA;0322;2022-09-04;543.00;USD;N;2021-10-24T15:48:17Z
59767221A8E4645C17002DF03754AB66;76657221A8E4645C17002DF03754AB66;0012;2022-08-15;000579;GA;0322;2022-09-04;543.00;USD;N;2021-10-24T15:48:17Z
5A767221A8E4645C17002DF03754AB66;77657221A8E4645C17002DF03754AB66;0001;2022-08-21;000027;SW;1537;2022-09-02;578.00;USD;N;2021-10-31T07:55:13Z
5B767221A8E4645C17002DF03754AB66;77657221A8E4645C17002DF03754AB66;0002;2022-08-21;000137;SW;1537;2022-09-02;578.00;USD;N;2021-10-31T07:55:13Z
5C767221A8E4645C17002DF03754AB66;77657221A8E4645C17002DF03754AB66;0003;2022-08-21;000298;SW;1537;2022-09-02;578.00;USD;N;2021-10-31T07:55:13Z
5D767221A8E4645C17002DF03754AB66;77657221A8E4645C17002DF03754AB66;0004;2022-08-28;000027;GA;0322;2022-09-04;560.00;USD;N;2021-10-31T07:55:13Z
5E767221A8E4645C17002DF03754AB66;77657221A8E4645C17002DF03754AB66;0005;2022-08-28;000137;GA;0322;2022-09-04;560.00;USD;N;2021-10-31T07:55:13Z
5F767221A8E4645C17002DF03754AB66;77657221A8E4645C17002DF03754AB66;0006;2022-08-28;000298;GA;0322;2022-09-04;560.00;USD;N;2021-10-31T07:55:13Z
60767221A8E4645C17002DF03754AB66;78657221A8E4645C17002DF03754AB66;0001;2022-08-15;000357;SW;1537;2022-09-02;595.00;USD;N;2022-01-24T22:11:50Z
61767221A8E4645C17002DF03754AB66;78657221A8E4645C17002DF03754AB66;0002;2022-08-23;000357;GA;0322;2022-09-04;578.00;USD;N;2022-01-24T22:11:50Z
62767221A8E4645C17002DF03754AB66;79657221A8E4645C17002DF03754AB66;0001;2022-08-17;000334;SW;1537;2022-09-02;613.00;USD;B;2022-01-14T00:36:46Z
63767221A8E4645C17002DF03754AB66;79657221A8E4645C17002DF03754AB66;0002;2022-08-17;000325;SW;1537;2022-09-02;613.00;USD;B;2022-01-14T00:36:46Z
64767221A8E4645C17002DF03754AB66;79657221A8E4645C17002DF03754AB66;0003;2022-08-17;000355;SW;1537;2022-09-02;613.00;USD;B;2022-01-14T00:36:46Z
65767221A8E4645C17002DF03754AB66;79657221A8E4645C17002DF03754AB66;0004;2022-08-31;000334;GA;0322;2022-09-04;595.00;USD;B;2022-01-14T00:36:46Z
66767221A8E4645C17002DF03754AB66;79657221A8E4645C17002DF03754AB66;0005;2022-08-31;000325;GA;0322;2022-09-04;595.00;USD;B;2022-01-14T00:36:46Z
67767221A8E4645C17002DF03754AB66;79657221A8E4645C17002DF03754AB66;0006;2022-08-31;000355;GA;0322;2022-09-04;595.00;USD;B;2022-01-14T00:36:46Z
68767221A8E4645C17002DF03754AB66;7A657221A8E4645C17002DF03754AB66;0001;2022-09-02;000579;SW;1537;2022-09-02;630.00;USD;B;2022-01-17T10:21:04Z
69767221A8E4645C17002DF03754AB66;7A657221A8E4645C17002DF03754AB66;0002;2022-09-02;000517;SW;1537;2022-09-02;630.00;USD;B;2022-01-17T10:21:04Z
6A767221A8E4645C17002DF03754AB66;7A657221A8E4645C17002DF03754AB66;0003;2022-09-02;000671;SW;1537;2022-09-02;630.00;USD;B;2022-01-17T10:21:04Z
6B767221A8E4645C17002DF03754AB66;7A657221A8E4645C17002DF03754AB66;0004;2022-08-20;000579;GA;0322;2022-09-04;613.00;USD;B;2022-01-17T10:21:04Z
6C767221A8E4645C17002DF03754AB66;7A657221A8E4645C17002DF03754AB66;0005;2022-08-20;000517;GA;0322;2022-09-04;613.00;USD;B;2022-01-17T10:21:04Z
6D767221A8E4645C17002DF03754AB66;7A657221A8E4645C17002DF03754AB66;0006;2022-08-20;000671;GA;0322;2022-09-04;613.00;USD;B;2022-01-17T10:21:04Z
6E767221A8E4645C17002DF03754AB66;7B657221A8E4645C17002DF03754AB66;0001;2022-08-16;000550;SW;1537;2022-09-02;648.00;USD;N;2022-01-20T09:35:35Z
6F767221A8E4645C17002DF03754AB66;7B657221A8E4645C17002DF03754AB66;0002;2022-08-16;000588;SW;1537;2022-09-02;648.00;USD;N;2022-01-20T09:35:35Z
70767221A8E4645C17002DF03754AB66;7C657221A8E4645C17002DF03754AB66;0001;2022-08-28;000514;SW;1537;2022-09-02;665.00;USD;N;2022-01-04T18:55:41Z
71767221A8E4645C17002DF03754AB66;7C657221A8E4645C17002DF03754AB66;0002;2022-08-28;000495;SW;1537;2022-09-02;665.00;USD;N;2022-01-04T18:55:41Z
72767221A8E4645C17002DF03754AB66;7C657221A8E4645C17002DF03754AB66;0003;2022-08-18;000514;GA;0322;2022-09-04;648.00;USD;N;2022-01-04T18:55:41Z
73767221A8E4645C17002DF03754AB66;7C657221A8E4645C17002DF03754AB66;0004;2022-08-18;000495;GA;0322;2022-09-04;648.00;USD;N;2022-01-04T18:55:41Z
74767221A8E4645C17002DF03754AB66;7D657221A8E4645C17002DF03754AB66;0001;2022-08-23;000003;SW;1537;2022-09-02;683.00;USD;N;2022-01-11T19:45:23Z
75767221A8E4645C17002DF03754AB66;7D657221A8E4645C17002DF03754AB66;0002;2022-08-16;000003;GA;0322;2022-09-04;648.00;USD;N;2022-01-11T19:45:23Z
76767221A8E4645C17002DF03754AB66;7E657221A8E4645C17002DF03754AB66;0001;2022-08-19;000477;SW;1537;2022-09-02;683.00;USD;N;2022-01-21T04:22:12Z
77767221A8E4645C17002DF03754AB66;7E657221A8E4645C17002DF03754AB66;0002;2022-08-27;000477;GA;0322;2022-09-04;665.00;USD;N;2022-01-21T04:22:12Z
78767221A8E4645C17002DF03754AB66;7F657221A8E4645C17002DF03754AB66;0001;2022-08-15;000119;SW;1537;2022-09-02;700.00;USD;N;2022-01-08T11:04:24Z
79767221A8E4645C17002DF03754AB66;7F657221A8E4645C17002DF03754AB66;0002;2022-08-27;000119;GA;0322;2022-09-04;665.00;USD;N;2022-01-08T11:04:24Z
7A767221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;0001;2022-08-13;000469;SW;1537;2022-09-02;700.00;USD;N;2022-01-23T10:31:35Z
7B767221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;0002;2022-08-13;000087;SW;1537;2022-09-02;700.00;USD;N;2022-01-23T10:31:35Z
7C767221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;0003;2022-08-13;000332;SW;1537;2022-09-02;700.00;USD;N;2022-01-23T10:31:35Z
7D767221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;0004;2022-08-23;000469;GA;0322;2022-09-04;665.00;USD;N;2022-01-23T10:31:35Z
7E767221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;0005;2022-08-23;000087;GA;0322;2022-09-04;665.00;USD;N;2022-01-23T10:31:35Z
7F767221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;0006;2022-08-23;000332;GA;0322;2022-09-04;665.00;USD;N;2022-01-23T10:31:35Z
80767221A8E4645C17002DF03754AB66;81657221A8E4645C17002DF03754AB66;0001;2022-08-22;000564;SW;1537;2022-09-02;735.00;USD;B;2022-01-18T15:56:57Z
81767221A8E4645C17002DF03754AB66;81657221A8E4645C17002DF03754AB66;0002;2022-08-22;000699;SW;1537;2022-09-02;735.00;USD;B;2022-01-18T15:56:57Z
82767221A8E4645C17002DF03754AB66;81657221A8E4645C17002DF03754AB66;0003;2022-09-01;000564;GA;0322;2022-09-04;700.00;USD;B;2022-01-18T15:56:57Z
83767221A8E4645C17002DF03754AB66;81657221A8E4645C17002DF03754AB66;0004;2022-09-01;000699;GA;0322;2022-09-04;700.00;USD;B;2022-01-18T15:56:57Z
84767221A8E4645C17002DF03754AB66;82657221A8E4645C17002DF03754AB66;0001;2022-08-31;000248;SW;1537;2022-09-02;753.00;USD;B;2022-01-18T17:34:23Z
85767221A8E4645C17002DF03754AB66;82657221A8E4645C17002DF03754AB66;0002;2022-08-20;000248;GA;0322;2022-09-04;718.00;USD;B;2022-01-18T17:34:23Z
86767221A8E4645C17002DF03754AB66;83657221A8E4645C17002DF03754AB66;0001;2022-08-30;000639;SW;1537;2022-09-02;753.00;USD;N;2022-01-12T18:00:43Z
87767221A8E4645C17002DF03754AB66;83657221A8E4645C17002DF03754AB66;0002;2022-08-31;000639;GA;0322;2022-09-04;735.00;USD;N;2022-01-12T18:00:43Z
88767221A8E4645C17002DF03754AB66;84657221A8E4645C17002DF03754AB66;0001;2022-08-28;000427;SW;1537;2022-09-02;753.00;USD;N;2022-01-19T06:09:55Z
89767221A8E4645C17002DF03754AB66;84657221A8E4645C17002DF03754AB66;0002;2022-08-28;000589;SW;1537;2022-09-02;753.00;USD;N;2022-01-19T06:09:55Z
