BookingUUID;to_Travel_TravelUUID;BookingID;BookingDate;to_Customer_CustomerID;to_Carrier_AirlineID;ConnectionID;FlightDate;FlightPrice;CurrencyCode_code;BookingStatus_code;LastChangedAt
8A767221A8E4645C17002DF03754AB66;84657221A8E4645C17002DF03754AB66;0003;2022-08-18;000427;GA;0322;2022-09-04;753.00;USD;N;2022-01-19T06:09:55Z
8B767221A8E4645C17002DF03754AB66;84657221A8E4645C17002DF03754AB66;0004;2022-08-18;000589;GA;0322;2022-09-04;753.00;USD;N;2022-01-19T06:09:55Z
8C767221A8E4645C17002DF03754AB66;85657221A8E4645C17002DF03754AB66;0001;2022-08-16;000163;SW;1537;2022-09-02;788.00;USD;B;2022-01-19T16:18:51Z
8D767221A8E4645C17002DF03754AB66;85657221A8E4645C17002DF03754AB66;0002;2022-08-15;000163;GA;0322;2022-09-04;753.00;USD;B;2022-01-19T16:18:51Z
8E767221A8E4645C17002DF03754AB66;86657221A8E4645C17002DF03754AB66;0001;2022-08-28;000013;SW;1537;2022-09-02;788.00;USD;B;2022-01-19T15:09:07Z
8F767221A8E4645C17002DF03754AB66;86657221A8E4645C17002DF03754AB66;0002;2022-08-28;000547;SW;1537;2022-09-02;788.00;USD;B;2022-01-19T15:09:07Z
90767221A8E4645C17002DF03754AB66;86657221A8E4645C17002DF03754AB66;0003;2022-08-28;000598;SW;1537;2022-09-02;788.00;USD;B;2022-01-19T15:09:07Z
91767221A8E4645C17002DF03754AB66;86657221A8E4645C17002DF03754AB66;0004;2022-08-29;000013;GA;0322;2022-09-04;770.00;USD;B;2022-01-19T15:09:07Z
92767221A8E4645C17002DF03754AB66;86657221A8E4645C17002DF03754AB66;0005;2022-08-29;000547;GA;0322;2022-09-04;770.00;USD;B;2022-01-19T15:09:07Z
93767221A8E4645C17002DF03754AB66;86657221A8E4645C17002DF03754AB66;0006;2022-08-29;000598;GA;0322;2022-09-04;770.00;USD;B;2022-01-19T15:09:07Z
94767221A8E4645C17002DF03754AB66;87657221A8E4645C17002DF03754AB66;0001;2022-08-16;000186;SW;1537;2022-09-02;805.00;USD;N;2022-01-13T03:15:20Z
95767221A8E4645C17002DF03754AB66;87657221A8E4645C17002DF03754AB66;0002;2022-08-16;000598;SW;1537;2022-09-02;805.00;USD;N;2022-01-13T03:15:20Z
96767221A8E4645C17002DF03754AB66;87657221A8E4645C17002DF03754AB66;0003;2022-08-29;000186;GA;0322;2022-09-04;805.00;USD;N;2022-01-13T03:15:20Z
97767221A8E4645C17002DF03754AB66;87657221A8E4645C17002DF03754AB66;0004;2022-08-29;000598;GA;0322;2022-09-04;805.00;USD;N;2022-01-13T03:15:20Z
98767221A8E4645C17002DF03754AB66;88657221A8E4645C17002DF03754AB66;0001;2022-08-28;000369;SW;1537;2022-09-02;840.00;USD;N;2022-01-12T02:41:42Z
99767221A8E4645C17002DF03754AB66;88657221A8E4645C17002DF03754AB66;0002;2022-08-28;000685;SW;1537;2022-09-02;840.00;USD;N;2022-01-12T02:41:42Z
9A767221A8E4645C17002DF03754AB66;88657221A8E4645C17002DF03754AB66;0003;2022-09-04;000369;GA;0322;2022-09-04;823.00;USD;N;2022-01-12T02:41:42Z
9B767221A8E4645C17002DF03754AB66;88657221A8E4645C17002DF03754AB66;0004;2022-09-04;000685;GA;0322;2022-09-04;823.00;USD;N;2022-01-12T02:41:42Z
9C767221A8E4645C17002DF03754AB66;89657221A8E4645C17002DF03754AB66;0001;2022-08-16;000509;GA;0322;2022-09-04;840.00;USD;N;2022-01-12T11:27:43Z
9D767221A8E4645C17002DF03754AB66;89657221A8E4645C17002DF03754AB66;0002;2022-08-16;000301;GA;0322;2022-09-04;840.00;USD;N;2022-01-12T11:27:43Z
9E767221A8E4645C17002DF03754AB66;89657221A8E4645C17002DF03754AB66;0003;2022-08-16;000649;GA;0322;2022-09-04;840.00;USD;N;2022-01-12T11:27:43Z
9F767221A8E4645C17002DF03754AB66;8A657221A8E4645C17002DF03754AB66;0001;2022-08-29;000699;SW;1537;2022-09-02;858.00;USD;B;2022-01-17T23:13:30Z
A0767221A8E4645C17002DF03754AB66;8B657221A8E4645C17002DF03754AB66;0001;2022-08-28;000399;GA;0322;2022-09-04;893.00;USD;N;2022-01-07T08:09:30Z
A1767221A8E4645C17002DF03754AB66;8B657221A8E4645C17002DF03754AB66;0002;2022-08-28;000116;GA;0322;2022-09-04;893.00;USD;N;2022-01-07T08:09:30Z
A2767221A8E4645C17002DF03754AB66;8C657221A8E4645C17002DF03754AB66;0001;2022-08-16;000555;GA;0322;2022-09-04;911.00;USD;N;2022-01-07T14:32:32Z
A3767221A8E4645C17002DF03754AB66;8C657221A8E4645C17002DF03754AB66;0002;2022-08-16;000109;GA;0322;2022-09-04;911.00;USD;N;2022-01-07T14:32:32Z
A4767221A8E4645C17002DF03754AB66;8D657221A8E4645C17002DF03754AB66;0001;2022-08-31;000168;GA;0322;2022-09-04;928.00;USD;N;2022-01-10T05:04:51Z
A5767221A8E4645C17002DF03754AB66;8D657221A8E4645C17002DF03754AB66;0002;2022-08-31;000188;GA;0322;2022-09-04;928.00;USD;N;2022-01-10T05:04:51Z
A6767221A8E4645C17002DF03754AB66;8E657221A8E4645C17002DF03754AB66;0001;2022-08-18;000590;GA;0322;2022-09-04;946.00;USD;B;2022-01-18T18:06:29Z
A7767221A8E4645C17002DF03754AB66;8E657221A8E4645C17002DF03754AB66;0002;2022-08-18;000613;GA;0322;2022-09-04;946.00;USD;B;2022-01-18T18:06:29Z
A8767221A8E4645C17002DF03754AB66;8F657221A8E4645C17002DF03754AB66;0001;2022-08-30;000720;GA;0322;2022-09-04;981.00;USD;N;2022-01-20T06:00:02Z
A9767221A8E4645C17002DF03754AB66;8F657221A8E4645C17002DF03754AB66;0002;2022-08-30;000186;GA;0322;2022-09-04;981.00;USD;N;2022-01-20T06:00:02Z
GA767221A8E4645C17002DF03754AB66;90657221A8E4645C17002DF03754AB66;0001;2022-08-15;000593;GA;0322;2022-09-04;998.00;USD;N;2022-01-04T12:49:21Z
AB767221A8E4645C17002DF03754AB66;90657221A8E4645C17002DF03754AB66;0002;2022-08-15;000219;GA;0322;2022-09-04;998.00;USD;N;2022-01-04T12:49:21Z
AC767221A8E4645C17002DF03754AB66;90657221A8E4645C17002DF03754AB66;0003;2022-08-15;000178;GA;0322;2022-09-04;998.00;USD;N;2022-01-04T12:49:21Z
AD767221A8E4645C17002DF03754AB66;91657221A8E4645C17002DF03754AB66;0001;2022-08-21;000010;SW;1537;2022-09-02;876.00;USD;N;2022-01-10T16:05:20Z
AE767221A8E4645C17002DF03754AB66;91657221A8E4645C17002DF03754AB66;0002;2022-08-19;000010;GA;0322;2022-09-04;1051.00;USD;N;2022-01-10T16:05:20Z
AF767221A8E4645C17002DF03754AB66;92657221A8E4645C17002DF03754AB66;0001;2022-08-26;000677;GA;0322;2022-09-04;1068.00;USD;N;2022-01-09T21:15:02Z
B0767221A8E4645C17002DF03754AB66;92657221A8E4645C17002DF03754AB66;0002;2022-08-26;000159;GA;0322;2022-09-04;1068.00;USD;N;2022-01-09T21:15:02Z
B1767221A8E4645C17002DF03754AB66;93657221A8E4645C17002DF03754AB66;0001;2021-10-18;000255;GA;0322;2021-11-08;700.00;USD;N;2022-01-22T23:25:44Z
B2767221A8E4645C17002DF03754AB66;94657221A8E4645C17002DF03754AB66;0001;2021-11-01;000144;GA;0322;2021-11-08;700.00;USD;N;2021-10-04T12:10:58Z
B3767221A8E4645C17002DF03754AB66;94657221A8E4645C17002DF03754AB66;0002;2021-11-01;000618;GA;0322;2021-11-08;700.00;USD;N;2021-10-04T12:10:58Z
B4767221A8E4645C17002DF03754AB66;95657221A8E4645C17002DF03754AB66;0001;2021-11-07;000696;GA;0322;2021-11-08;718.00;USD;N;2021-10-20T02:08:16Z
B5767221A8E4645C17002DF03754AB66;95657221A8E4645C17002DF03754AB66;0002;2021-11-07;000449;GA;0322;2021-11-08;718.00;USD;N;2021-10-20T02:08:16Z
B6767221A8E4645C17002DF03754AB66;95657221A8E4645C17002DF03754AB66;0003;2021-11-07;000568;GA;0322;2021-11-08;718.00;USD;N;2021-10-20T02:08:16Z
B7767221A8E4645C17002DF03754AB66;96657221A8E4645C17002DF03754AB66;0001;2021-10-21;000719;GA;0322;2021-11-08;753.00;USD;N;2021-10-25T02:52:04Z
B8767221A8E4645C17002DF03754AB66;96657221A8E4645C17002DF03754AB66;0002;2021-10-21;000257;GA;0322;2021-11-08;753.00;USD;N;2021-10-25T02:52:04Z
B9767221A8E4645C17002DF03754AB66;97657221A8E4645C17002DF03754AB66;0001;2021-10-22;000050;GA;0322;2021-11-08;770.00;USD;N;2021-10-27T05:32:00Z
BA767221A8E4645C17002DF03754AB66;98657221A8E4645C17002DF03754AB66;0001;2021-10-26;000605;GA;0322;2021-11-08;788.00;USD;N;2021-10-25T19:51:32Z
BB767221A8E4645C17002DF03754AB66;98657221A8E4645C17002DF03754AB66;0002;2021-10-26;000578;GA;0322;2021-11-08;788.00;USD;N;2021-10-25T19:51:32Z
BC767221A8E4645C17002DF03754AB66;99657221A8E4645C17002DF03754AB66;0001;2021-10-26;000427;GA;0322;2021-11-08;805.00;USD;N;2021-10-29T05:21:11Z
BD767221A8E4645C17002DF03754AB66;99657221A8E4645C17002DF03754AB66;0002;2021-10-26;000433;GA;0322;2021-11-08;805.00;USD;N;2021-10-29T05:21:11Z
BE767221A8E4645C17002DF03754AB66;9A657221A8E4645C17002DF03754AB66;0001;2021-10-27;000534;GA;0322;2021-11-08;823.00;USD;B;2021-10-26T18:24:22Z
BF767221A8E4645C17002DF03754AB66;9A657221A8E4645C17002DF03754AB66;0002;2021-10-27;000668;GA;0322;2021-11-08;823.00;USD;B;2021-10-26T18:24:22Z
C0767221A8E4645C17002DF03754AB66;9A657221A8E4645C17002DF03754AB66;0003;2021-10-27;000507;GA;0322;2021-11-08;823.00;USD;B;2021-10-26T18:24:22Z
C1767221A8E4645C17002DF03754AB66;9B657221A8E4645C17002DF03754AB66;0001;2021-10-23;000495;GA;0322;2021-11-08;858.00;USD;N;2021-10-15T04:14:02Z
C2767221A8E4645C17002DF03754AB66;9B657221A8E4645C17002DF03754AB66;0002;2021-10-23;000552;GA;0322;2021-11-08;858.00;USD;N;2021-10-15T04:14:02Z
C3767221A8E4645C17002DF03754AB66;9B657221A8E4645C17002DF03754AB66;0003;2021-10-23;000286;GA;0322;2021-11-08;858.00;USD;N;2021-10-15T04:14:02Z
C4767221A8E4645C17002DF03754AB66;9C657221A8E4645C17002DF03754AB66;0001;2021-10-19;000549;GA;0322;2021-11-08;911.00;USD;N;2021-10-15T21:11:30Z
C5767221A8E4645C17002DF03754AB66;9D657221A8E4645C17002DF03754AB66;0001;2021-10-24;000409;GA;0322;2021-11-08;911.00;USD;N;2021-10-21T07:25:58Z
C6767221A8E4645C17002DF03754AB66;9D657221A8E4645C17002DF03754AB66;0002;2021-10-24;000277;GA;0322;2021-11-08;911.00;USD;N;2021-10-21T07:25:58Z
C7767221A8E4645C17002DF03754AB66;9E657221A8E4645C17002DF03754AB66;0001;2021-11-02;000152;GA;0322;2021-11-08;928.00;USD;N;2021-10-29T03:54:18Z
C8767221A8E4645C17002DF03754AB66;9E657221A8E4645C17002DF03754AB66;0002;2021-11-02;000414;GA;0322;2021-11-08;928.00;USD;N;2021-10-29T03:54:18Z
C9767221A8E4645C17002DF03754AB66;9E657221A8E4645C17002DF03754AB66;0003;2021-11-02;000384;GA;0322;2021-11-08;928.00;USD;N;2021-10-29T03:54:18Z
CA767221A8E4645C17002DF03754AB66;9F657221A8E4645C17002DF03754AB66;0001;2021-10-24;000056;GA;0322;2021-11-08;963.00;USD;N;2021-10-28T05:29:14Z
CB767221A8E4645C17002DF03754AB66;9F657221A8E4645C17002DF03754AB66;0002;2021-10-24;000295;GA;0322;2021-11-08;963.00;USD;N;2021-10-28T05:29:14Z
CC767221A8E4645C17002DF03754AB66;9F657221A8E4645C17002DF03754AB66;0003;2021-10-24;000040;GA;0322;2021-11-08;963.00;USD;N;2021-10-28T05:29:14Z
CD767221A8E4645C17002DF03754AB66;A0657221A8E4645C17002DF03754AB66;0001;2021-10-23;000387;GA;0322;2021-11-08;998.00;USD;N;2021-10-10T13:20:53Z
CE767221A8E4645C17002DF03754AB66;A0657221A8E4645C17002DF03754AB66;0002;2021-10-23;000432;GA;0322;2021-11-08;998.00;USD;N;2021-10-10T13:20:53Z
CF767221A8E4645C17002DF03754AB66;A1657221A8E4645C17002DF03754AB66;0001;2021-10-30;000260;GA;0322;2021-11-08;1033.00;USD;B;2021-10-22T10:22:01Z
D0767221A8E4645C17002DF03754AB66;A2657221A8E4645C17002DF03754AB66;0001;2021-10-23;000680;GA;0322;2021-11-08;1051.00;USD;N;2021-10-25T07:46:52Z
D1767221A8E4645C17002DF03754AB66;A2657221A8E4645C17002DF03754AB66;0002;2021-10-23;000703;GA;0322;2021-11-08;1051.00;USD;N;2021-10-25T07:46:52Z
D2767221A8E4645C17002DF03754AB66;A2657221A8E4645C17002DF03754AB66;0003;2021-10-23;000095;GA;0322;2021-11-08;1051.00;USD;N;2021-10-25T07:46:52Z
D3767221A8E4645C17002DF03754AB66;A3657221A8E4645C17002DF03754AB66;0001;2021-10-27;000415;GA;0322;2021-11-08;1086.00;USD;N;2021-10-11T18:14:16Z
D4767221A8E4645C17002DF03754AB66;A3657221A8E4645C17002DF03754AB66;0002;2021-10-27;000288;GA;0322;2021-11-08;1086.00;USD;N;2021-10-11T18:14:16Z
D5767221A8E4645C17002DF03754AB66;A3657221A8E4645C17002DF03754AB66;0003;2021-10-27;000342;GA;0322;2021-11-08;1086.00;USD;N;2021-10-11T18:14:16Z
D6767221A8E4645C17002DF03754AB66;A4657221A8E4645C17002DF03754AB66;0001;2021-11-01;000282;GA;0322;2021-11-08;1121.00;USD;N;2021-10-21T13:05:13Z
D7767221A8E4645C17002DF03754AB66;A4657221A8E4645C17002DF03754AB66;0002;2021-11-01;000009;GA;0322;2021-11-08;1121.00;USD;N;2021-10-21T13:05:13Z
D8767221A8E4645C17002DF03754AB66;A4657221A8E4645C17002DF03754AB66;0003;2021-11-01;000530;GA;0322;2021-11-08;1121.00;USD;N;2021-10-21T13:05:13Z
D9767221A8E4645C17002DF03754AB66;A5657221A8E4645C17002DF03754AB66;0001;2021-11-04;000283;GA;0322;2021-11-08;1191.00;USD;N;2021-10-21T12:56:57Z
DA767221A8E4645C17002DF03754AB66;A5657221A8E4645C17002DF03754AB66;0002;2021-11-04;000119;GA;0322;2021-11-08;1191.00;USD;N;2021-10-21T12:56:57Z
DB767221A8E4645C17002DF03754AB66;A5657221A8E4645C17002DF03754AB66;0003;2021-11-04;000676;GA;0322;2021-11-08;1191.00;USD;N;2021-10-21T12:56:57Z
DC767221A8E4645C17002DF03754AB66;A6657221A8E4645C17002DF03754AB66;0001;2021-10-27;000579;GA;0322;2021-11-08;1226.00;USD;N;2021-11-05T22:34:45Z
DD767221A8E4645C17002DF03754AB66;A6657221A8E4645C17002DF03754AB66;0002;2021-10-27;000318;GA;0322;2021-11-08;1226.00;USD;N;2021-11-05T22:34:45Z
DE767221A8E4645C17002DF03754AB66;A7657221A8E4645C17002DF03754AB66;0001;2021-10-27;000629;GA;0322;2021-11-08;1278.00;USD;N;2021-10-14T05:14:33Z
DF767221A8E4645C17002DF03754AB66;A7657221A8E4645C17002DF03754AB66;0002;2021-10-27;000385;GA;0322;2021-11-08;1278.00;USD;N;2021-10-14T05:14:33Z
E0767221A8E4645C17002DF03754AB66;A7657221A8E4645C17002DF03754AB66;0003;2021-10-27;000452;GA;0322;2021-11-08;1278.00;USD;N;2021-10-14T05:14:33Z
E1767221A8E4645C17002DF03754AB66;A8657221A8E4645C17002DF03754AB66;0001;2021-11-07;000121;GA;0322;2021-11-08;1314.00;USD;N;2021-10-29T17:49:19Z
E2767221A8E4645C17002DF03754AB66;A8657221A8E4645C17002DF03754AB66;0002;2021-11-07;000088;GA;0322;2021-11-08;1314.00;USD;N;2021-10-29T17:49:19Z
E3767221A8E4645C17002DF03754AB66;A9657221A8E4645C17002DF03754AB66;0001;2021-10-30;000344;GA;0322;2021-11-08;1331.00;USD;N;2021-10-23T17:02:54Z
E5767221A8E4645C17002DF03754AB66;AB657221A8E4645C17002DF03754AB66;0001;2021-11-01;000477;GA;0322;2021-11-08;1384.00;USD;N;2021-10-31T13:38:29Z
E6767221A8E4645C17002DF03754AB66;AB657221A8E4645C17002DF03754AB66;0002;2021-11-01;000386;GA;0322;2021-11-08;1384.00;USD;N;2021-10-31T13:38:29Z
E7767221A8E4645C17002DF03754AB66;AC657221A8E4645C17002DF03754AB66;0001;2021-10-27;000502;GA;0322;2021-11-08;1401.00;USD;N;2021-10-27T00:32:43Z
E8767221A8E4645C17002DF03754AB66;AC657221A8E4645C17002DF03754AB66;0002;2021-10-27;000522;GA;0322;2021-11-08;1401.00;USD;N;2021-10-27T00:32:43Z
E9767221A8E4645C17002DF03754AB66;AD657221A8E4645C17002DF03754AB66;0001;2021-10-26;000545;GA;0322;2021-11-08;1454.00;USD;N;2021-10-22T00:44:37Z
EA767221A8E4645C17002DF03754AB66;AE657221A8E4645C17002DF03754AB66;0001;2021-10-22;000720;GA;0322;2021-11-08;1471.00;USD;N;2021-10-21T11:41:18Z
EB767221A8E4645C17002DF03754AB66;AE657221A8E4645C17002DF03754AB66;0002;2021-10-22;000328;GA;0322;2021-11-08;1471.00;USD;N;2021-10-21T11:41:18Z
EC767221A8E4645C17002DF03754AB66;AF657221A8E4645C17002DF03754AB66;0001;2021-11-01;000525;GA;0322;2021-11-08;1489.00;USD;N;2021-10-18T17:22:20Z
ED767221A8E4645C17002DF03754AB66;AF657221A8E4645C17002DF03754AB66;0002;2021-11-01;000062;GA;0322;2021-11-08;1489.00;USD;N;2021-10-18T17:22:20Z
EE767221A8E4645C17002DF03754AB66;B0657221A8E4645C17002DF03754AB66;0001;2021-10-19;000167;GA;0322;2021-11-08;1541.00;USD;B;2021-10-30T21:46:40Z
EF767221A8E4645C17002DF03754AB66;B0657221A8E4645C17002DF03754AB66;0002;2021-10-19;000369;GA;0322;2021-11-08;1541.00;USD;B;2021-10-30T21:46:40Z
F0767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0001;2021-10-12;000665;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-21T02:55:27Z
F1767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0002;2021-10-12;000407;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-21T02:55:27Z
F2767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0003;2021-11-01;000665;SW;0059;2021-11-03;2402.00;USD;N;2021-10-21T02:55:27Z
F3767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0004;2021-11-01;000407;SW;0059;2021-11-03;2402.00;USD;N;2021-10-21T02:55:27Z
F4767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0005;2021-11-01;000665;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-21T02:55:27Z
F5767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0006;2021-11-01;000407;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-21T02:55:27Z
F6767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0007;2021-10-24;000665;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-21T02:55:27Z
F7767221A8E4645C17002DF03754AB66;B1657221A8E4645C17002DF03754AB66;0008;2021-10-24;000407;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-21T02:55:27Z
F8767221A8E4645C17002DF03754AB66;B2657221A8E4645C17002DF03754AB66;0001;2021-10-30;000111;GA;0322;2021-11-08;1559.00;USD;B;2021-10-12T12:29:54Z
F9767221A8E4645C17002DF03754AB66;B3657221A8E4645C17002DF03754AB66;0001;2021-10-23;000367;EA;0403;2021-11-02;1554.00;EUR;N;2021-11-04T11:26:45Z
FA767221A8E4645C17002DF03754AB66;B3657221A8E4645C17002DF03754AB66;0002;2021-10-25;000367;SW;0059;2021-11-03;2402.00;USD;N;2021-11-04T11:26:45Z
FB767221A8E4645C17002DF03754AB66;B3657221A8E4645C17002DF03754AB66;0003;2021-11-04;000367;SW;0001;2021-11-04;3380.00;SGD;N;2021-11-04T11:26:45Z
FC767221A8E4645C17002DF03754AB66;B3657221A8E4645C17002DF03754AB66;0004;2021-10-20;000367;SW;0002;2021-11-05;3380.00;SGD;N;2021-11-04T11:26:45Z
FD767221A8E4645C17002DF03754AB66;B4657221A8E4645C17002DF03754AB66;0001;2021-10-25;000602;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-23T23:30:23Z
FE767221A8E4645C17002DF03754AB66;B4657221A8E4645C17002DF03754AB66;0002;2021-10-25;000602;SW;0059;2021-11-03;2402.00;USD;N;2021-10-23T23:30:23Z
FF767221A8E4645C17002DF03754AB66;B4657221A8E4645C17002DF03754AB66;0003;2021-11-01;000602;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-23T23:30:23Z
00777221A8E4645C17002DF03754AB66;B4657221A8E4645C17002DF03754AB66;0004;2021-10-16;000602;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-23T23:30:23Z
01777221A8E4645C17002DF03754AB66;B4657221A8E4645C17002DF03754AB66;0005;2022-08-15;000602;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-23T23:30:23Z
02777221A8E4645C17002DF03754AB66;B5657221A8E4645C17002DF03754AB66;0001;2021-10-23;000337;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-27T07:49:21Z
03777221A8E4645C17002DF03754AB66;B5657221A8E4645C17002DF03754AB66;0002;2021-10-27;000337;SW;0059;2021-11-03;2402.00;USD;N;2021-10-27T07:49:21Z
04777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0001;2021-10-14;000392;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-14T02:38:32Z
05777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0002;2021-10-14;000398;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-14T02:38:32Z
06777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0003;2021-10-14;000726;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-14T02:38:32Z
07777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0004;2021-10-22;000392;SW;0059;2021-11-03;2402.00;USD;N;2021-10-14T02:38:32Z
08777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0005;2021-10-22;000398;SW;0059;2021-11-03;2402.00;USD;N;2021-10-14T02:38:32Z
09777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0006;2021-10-22;000726;SW;0059;2021-11-03;2402.00;USD;N;2021-10-14T02:38:32Z
0A777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0007;2021-10-21;000392;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-14T02:38:32Z
0B777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0008;2021-10-21;000398;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-14T02:38:32Z
0C777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0009;2021-10-21;000726;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-14T02:38:32Z
0D777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0010;2021-11-02;000392;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-14T02:38:32Z
0E777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0011;2021-11-02;000398;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-14T02:38:32Z
0F777221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0012;2021-11-02;000726;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-14T02:38:32Z
10777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0001;2021-10-30;000326;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-14T18:48:11Z
11777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0002;2021-10-30;000057;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-14T18:48:11Z
12777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0003;2021-10-21;000326;SW;0059;2021-11-03;2402.00;USD;B;2021-10-14T18:48:11Z
