BookingUUID;to_Travel_TravelUUID;BookingID;BookingDate;to_Customer_CustomerID;to_Carrier_AirlineID;ConnectionID;FlightDate;FlightPrice;CurrencyCode_code;BookingStatus_code;LastChangedAt
13777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0004;2021-10-21;000057;SW;0059;2021-11-03;2402.00;USD;B;2021-10-14T18:48:11Z
14777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0005;2021-10-25;000326;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-14T18:48:11Z
15777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0006;2021-10-25;000057;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-14T18:48:11Z
16777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0007;2021-10-30;000326;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-14T18:48:11Z
17777221A8E4645C17002DF03754AB66;B7657221A8E4645C17002DF03754AB66;0008;2021-10-30;000057;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-14T18:48:11Z
18777221A8E4645C17002DF03754AB66;B8657221A8E4645C17002DF03754AB66;0001;2021-10-25;000323;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-30T06:21:59Z
19777221A8E4645C17002DF03754AB66;B9657221A8E4645C17002DF03754AB66;0001;2021-10-19;000078;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-11T11:52:00Z
1A777221A8E4645C17002DF03754AB66;B9657221A8E4645C17002DF03754AB66;0002;2021-10-22;000078;SW;0059;2021-11-03;2402.00;USD;N;2021-10-11T11:52:00Z
1B777221A8E4645C17002DF03754AB66;B9657221A8E4645C17002DF03754AB66;0003;2021-10-20;000078;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-11T11:52:00Z
1C777221A8E4645C17002DF03754AB66;B9657221A8E4645C17002DF03754AB66;0004;2021-10-20;000078;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-11T11:52:00Z
1D777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0001;2021-10-17;000701;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-18T02:37:46Z
1E777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0002;2021-10-17;000714;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-18T02:37:46Z
1F777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0003;2021-10-13;000701;SW;0059;2021-11-03;2402.00;USD;B;2021-10-18T02:37:46Z
20777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0004;2021-10-13;000714;SW;0059;2021-11-03;2402.00;USD;B;2021-10-18T02:37:46Z
21777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0005;2021-10-25;000701;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-18T02:37:46Z
22777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0006;2021-10-25;000714;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-18T02:37:46Z
23777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0007;2021-10-20;000701;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-18T02:37:46Z
24777221A8E4645C17002DF03754AB66;BA657221A8E4645C17002DF03754AB66;0008;2021-10-20;000714;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-18T02:37:46Z
25777221A8E4645C17002DF03754AB66;BB657221A8E4645C17002DF03754AB66;0001;2021-11-01;000004;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-17T13:12:32Z
26777221A8E4645C17002DF03754AB66;BB657221A8E4645C17002DF03754AB66;0002;2021-11-01;000025;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-17T13:12:32Z
27777221A8E4645C17002DF03754AB66;BC657221A8E4645C17002DF03754AB66;0001;2021-10-13;000712;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-20T05:28:54Z
28777221A8E4645C17002DF03754AB66;BC657221A8E4645C17002DF03754AB66;0002;2021-10-29;000712;SW;0059;2021-11-03;2402.00;USD;N;2021-10-20T05:28:54Z
29777221A8E4645C17002DF03754AB66;BC657221A8E4645C17002DF03754AB66;0003;2021-10-24;000712;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-20T05:28:54Z
2A777221A8E4645C17002DF03754AB66;BC657221A8E4645C17002DF03754AB66;0004;2021-10-16;000712;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-20T05:28:54Z
2B777221A8E4645C17002DF03754AB66;BD657221A8E4645C17002DF03754AB66;0001;2021-10-21;000265;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-12T14:50:53Z
2C777221A8E4645C17002DF03754AB66;BE657221A8E4645C17002DF03754AB66;0001;2021-10-29;000495;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-09T15:13:08Z
2D777221A8E4645C17002DF03754AB66;BE657221A8E4645C17002DF03754AB66;0002;2021-10-29;000062;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-09T15:13:08Z
2E777221A8E4645C17002DF03754AB66;BE657221A8E4645C17002DF03754AB66;0003;2021-10-23;000495;SW;0059;2021-11-03;2402.00;USD;N;2021-10-09T15:13:08Z
2F777221A8E4645C17002DF03754AB66;BE657221A8E4645C17002DF03754AB66;0004;2021-10-23;000062;SW;0059;2021-11-03;2402.00;USD;N;2021-10-09T15:13:08Z
30777221A8E4645C17002DF03754AB66;BE657221A8E4645C17002DF03754AB66;0005;2021-10-17;000495;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-09T15:13:08Z
31777221A8E4645C17002DF03754AB66;BE657221A8E4645C17002DF03754AB66;0006;2021-10-17;000062;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-09T15:13:08Z
32777221A8E4645C17002DF03754AB66;BF657221A8E4645C17002DF03754AB66;0001;2021-10-23;000253;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-24T16:13:47Z
33777221A8E4645C17002DF03754AB66;BF657221A8E4645C17002DF03754AB66;0002;2021-10-22;000253;SW;0059;2021-11-03;2402.00;USD;N;2021-10-24T16:13:47Z
34777221A8E4645C17002DF03754AB66;BF657221A8E4645C17002DF03754AB66;0003;2021-10-23;000253;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-24T16:13:47Z
35777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0001;2021-10-12;000292;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-19T09:18:05Z
36777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0002;2021-10-12;000624;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-19T09:18:05Z
37777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0003;2021-10-24;000292;SW;0059;2021-11-03;2402.00;USD;N;2021-10-19T09:18:05Z
38777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0004;2021-10-24;000624;SW;0059;2021-11-03;2402.00;USD;N;2021-10-19T09:18:05Z
39777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0005;2021-11-03;000292;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-19T09:18:05Z
3A777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0006;2021-11-03;000624;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-19T09:18:05Z
3B777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0007;2021-10-18;000292;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-19T09:18:05Z
3C777221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;0008;2021-10-18;000624;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-19T09:18:05Z
3D777221A8E4645C17002DF03754AB66;C1657221A8E4645C17002DF03754AB66;0001;2021-10-23;000190;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-14T01:25:37Z
3E777221A8E4645C17002DF03754AB66;C1657221A8E4645C17002DF03754AB66;0002;2021-10-21;000190;SW;0059;2021-11-03;2402.00;USD;N;2021-10-14T01:25:37Z
3F777221A8E4645C17002DF03754AB66;C1657221A8E4645C17002DF03754AB66;0003;2021-11-02;000190;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-14T01:25:37Z
40777221A8E4645C17002DF03754AB66;C1657221A8E4645C17002DF03754AB66;0004;2021-10-25;000190;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-14T01:25:37Z
41777221A8E4645C17002DF03754AB66;C1657221A8E4645C17002DF03754AB66;0005;2022-08-11;000190;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-14T01:25:37Z
42777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0001;2021-10-12;000033;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-29T04:54:43Z
43777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0002;2021-10-12;000583;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-29T04:54:43Z
44777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0003;2021-10-12;000481;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-29T04:54:43Z
45777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0004;2021-11-03;000033;SW;0059;2021-11-03;2402.00;USD;N;2021-10-29T04:54:43Z
46777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0005;2021-11-03;000583;SW;0059;2021-11-03;2402.00;USD;N;2021-10-29T04:54:43Z
47777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0006;2021-11-03;000481;SW;0059;2021-11-03;2402.00;USD;N;2021-10-29T04:54:43Z
48777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0007;2021-11-04;000033;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-29T04:54:43Z
49777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0008;2021-11-04;000583;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-29T04:54:43Z
4A777221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;0009;2021-11-04;000481;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-29T04:54:43Z
4B777221A8E4645C17002DF03754AB66;C3657221A8E4645C17002DF03754AB66;0001;2021-10-16;000315;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-10T20:26:40Z
4C777221A8E4645C17002DF03754AB66;C3657221A8E4645C17002DF03754AB66;0002;2021-10-16;000546;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-10T20:26:40Z
4D777221A8E4645C17002DF03754AB66;C3657221A8E4645C17002DF03754AB66;0003;2021-10-13;000315;SW;0059;2021-11-03;2402.00;USD;B;2021-10-10T20:26:40Z
4E777221A8E4645C17002DF03754AB66;C3657221A8E4645C17002DF03754AB66;0004;2021-10-13;000546;SW;0059;2021-11-03;2402.00;USD;B;2021-10-10T20:26:40Z
4F777221A8E4645C17002DF03754AB66;C4657221A8E4645C17002DF03754AB66;0001;2021-10-15;000663;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-09T02:15:09Z
50777221A8E4645C17002DF03754AB66;C4657221A8E4645C17002DF03754AB66;0002;2021-10-26;000663;SW;0059;2021-11-03;2402.00;USD;N;2021-10-09T02:15:09Z
51777221A8E4645C17002DF03754AB66;C4657221A8E4645C17002DF03754AB66;0003;2021-10-16;000663;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-09T02:15:09Z
52777221A8E4645C17002DF03754AB66;C4657221A8E4645C17002DF03754AB66;0004;2021-10-21;000663;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-09T02:15:09Z
53777221A8E4645C17002DF03754AB66;C4657221A8E4645C17002DF03754AB66;0005;2022-08-30;000663;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-09T02:15:09Z
54777221A8E4645C17002DF03754AB66;C5657221A8E4645C17002DF03754AB66;0001;2021-10-25;000097;EA;0403;2021-11-02;1554.00;EUR;N;2021-10-19T18:35:26Z
55777221A8E4645C17002DF03754AB66;C5657221A8E4645C17002DF03754AB66;0002;2021-10-25;000097;SW;0059;2021-11-03;2402.00;USD;N;2021-10-19T18:35:26Z
56777221A8E4645C17002DF03754AB66;C5657221A8E4645C17002DF03754AB66;0003;2021-10-17;000097;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-19T18:35:26Z
57777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0001;2021-10-27;000133;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-23T11:36:47Z
58777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0002;2021-10-27;000716;EA;0403;2021-11-02;1554.00;EUR;B;2021-10-23T11:36:47Z
59777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0003;2021-11-03;000133;SW;0059;2021-11-03;2402.00;USD;B;2021-10-23T11:36:47Z
5A777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0004;2021-11-03;000716;SW;0059;2021-11-03;2402.00;USD;B;2021-10-23T11:36:47Z
5B777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0005;2021-10-18;000133;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-23T11:36:47Z
5C777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0006;2021-10-18;000716;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-23T11:36:47Z
5D777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0007;2021-10-22;000133;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-23T11:36:47Z
5E777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0008;2021-10-22;000716;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-23T11:36:47Z
5F777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0009;2022-08-22;000133;SW;0001;2022-08-31;3380.00;SGD;B;2021-10-23T11:36:47Z
60777221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;0010;2022-08-22;000716;SW;0001;2022-08-31;3380.00;SGD;B;2021-10-23T11:36:47Z
61777221A8E4645C17002DF03754AB66;C7657221A8E4645C17002DF03754AB66;0001;2021-10-17;000193;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-29T22:13:49Z
62777221A8E4645C17002DF03754AB66;C7657221A8E4645C17002DF03754AB66;0002;2021-10-14;000193;SW;0059;2021-11-03;2402.00;USD;N;2021-10-29T22:13:49Z
63777221A8E4645C17002DF03754AB66;C8657221A8E4645C17002DF03754AB66;0001;2021-10-30;000106;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-07T00:17:39Z
64777221A8E4645C17002DF03754AB66;C8657221A8E4645C17002DF03754AB66;0002;2021-10-30;000206;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-07T00:17:39Z
65777221A8E4645C17002DF03754AB66;C9657221A8E4645C17002DF03754AB66;0001;2021-10-29;000584;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-16T09:25:46Z
66777221A8E4645C17002DF03754AB66;C9657221A8E4645C17002DF03754AB66;0002;2021-10-13;000584;SW;0059;2021-11-03;2402.00;USD;N;2021-10-16T09:25:46Z
67777221A8E4645C17002DF03754AB66;C9657221A8E4645C17002DF03754AB66;0003;2021-10-29;000584;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-16T09:25:46Z
68777221A8E4645C17002DF03754AB66;C9657221A8E4645C17002DF03754AB66;0004;2021-11-03;000584;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-16T09:25:46Z
69777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0001;2021-10-29;000633;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-30T01:05:59Z
6A777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0002;2021-10-29;000057;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-30T01:05:59Z
6B777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0003;2021-10-28;000633;SW;0059;2021-11-03;2402.00;USD;N;2021-10-30T01:05:59Z
6C777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0004;2021-10-28;000057;SW;0059;2021-11-03;2402.00;USD;N;2021-10-30T01:05:59Z
6D777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0005;2021-11-02;000633;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-30T01:05:59Z
6E777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0006;2021-11-02;000057;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-30T01:05:59Z
6F777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0007;2021-10-19;000633;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-30T01:05:59Z
70777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0008;2021-10-19;000057;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-30T01:05:59Z
71777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0009;2022-08-13;000633;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-30T01:05:59Z
72777221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;0010;2022-08-13;000057;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-30T01:05:59Z
73777221A8E4645C17002DF03754AB66;CB657221A8E4645C17002DF03754AB66;0001;2021-11-01;000423;EA;0403;2021-11-02;1616.00;EUR;N;2021-11-01T23:48:45Z
74777221A8E4645C17002DF03754AB66;CB657221A8E4645C17002DF03754AB66;0002;2021-10-21;000423;SW;0059;2021-11-03;2402.00;USD;N;2021-11-01T23:48:45Z
75777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0001;2021-10-19;000457;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-21T23:55:14Z
76777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0002;2021-10-19;000401;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-21T23:55:14Z
77777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0003;2021-10-22;000457;SW;0059;2021-11-03;2402.00;USD;N;2021-10-21T23:55:14Z
78777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0004;2021-10-22;000401;SW;0059;2021-11-03;2402.00;USD;N;2021-10-21T23:55:14Z
79777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0005;2021-11-04;000457;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-21T23:55:14Z
7A777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0006;2021-11-04;000401;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-21T23:55:14Z
7B777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0007;2021-11-02;000457;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-21T23:55:14Z
7C777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0008;2021-11-02;000401;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-21T23:55:14Z
7D777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0009;2022-08-17;000457;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-21T23:55:14Z
7E777221A8E4645C17002DF03754AB66;CC657221A8E4645C17002DF03754AB66;0010;2022-08-17;000401;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-21T23:55:14Z
7F777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0001;2021-10-15;000006;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-22T17:29:20Z
80777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0002;2021-10-15;000106;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-22T17:29:20Z
81777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0003;2021-10-15;000496;EA;0403;2021-11-02;1616.00;EUR;N;2021-10-22T17:29:20Z
82777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0004;2021-10-22;000006;SW;0059;2021-11-03;2402.00;USD;N;2021-10-22T17:29:20Z
83777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0005;2021-10-22;000106;SW;0059;2021-11-03;2402.00;USD;N;2021-10-22T17:29:20Z
84777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0006;2021-10-22;000496;SW;0059;2021-11-03;2402.00;USD;N;2021-10-22T17:29:20Z
85777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0007;2021-10-21;000006;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-22T17:29:20Z
86777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0008;2021-10-21;000106;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-22T17:29:20Z
87777221A8E4645C17002DF03754AB66;CD657221A8E4645C17002DF03754AB66;0009;2021-10-21;000496;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-22T17:29:20Z
88777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0001;2021-10-23;000622;EA;0403;2021-11-02;1678.00;EUR;B;2021-10-11T18:14:58Z
89777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0002;2021-10-23;000389;EA;0403;2021-11-02;1678.00;EUR;B;2021-10-11T18:14:58Z
8A777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0003;2021-10-26;000622;SW;0059;2021-11-03;2402.00;USD;B;2021-10-11T18:14:58Z
8B777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0004;2021-10-26;000389;SW;0059;2021-11-03;2402.00;USD;B;2021-10-11T18:14:58Z
8C777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0005;2021-10-30;000622;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-11T18:14:58Z
8D777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0006;2021-10-30;000389;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-11T18:14:58Z
8E777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0007;2021-10-25;000622;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-11T18:14:58Z
8F777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0008;2021-10-25;000389;SW;0002;2021-11-05;3380.00;SGD;B;2021-10-11T18:14:58Z
90777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0009;2022-08-29;000622;SW;0001;2022-08-31;3380.00;SGD;B;2021-10-11T18:14:58Z
91777221A8E4645C17002DF03754AB66;CE657221A8E4645C17002DF03754AB66;0010;2022-08-29;000389;SW;0001;2022-08-31;3380.00;SGD;B;2021-10-11T18:14:58Z
92777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0001;2021-10-24;000453;EA;0403;2021-11-02;1678.00;EUR;N;2021-10-28T19:57:36Z
93777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0002;2021-10-24;000320;EA;0403;2021-11-02;1678.00;EUR;N;2021-10-28T19:57:36Z
94777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0003;2021-10-24;000256;EA;0403;2021-11-02;1678.00;EUR;N;2021-10-28T19:57:36Z
95777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0004;2021-10-25;000453;SW;0059;2021-11-03;2498.00;USD;N;2021-10-28T19:57:36Z
96777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0005;2021-10-25;000320;SW;0059;2021-11-03;2498.00;USD;N;2021-10-28T19:57:36Z
97777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0006;2021-10-25;000256;SW;0059;2021-11-03;2498.00;USD;N;2021-10-28T19:57:36Z
98777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0007;2021-11-03;000453;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-28T19:57:36Z
99777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0008;2021-11-03;000320;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-28T19:57:36Z
9A777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0009;2021-11-03;000256;SW;0001;2021-11-04;3380.00;SGD;N;2021-10-28T19:57:36Z
9B777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0010;2021-10-19;000453;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-28T19:57:36Z
