BookingUUID;to_Travel_TravelUUID;BookingID;BookingDate;to_Customer_CustomerID;to_Carrier_AirlineID;ConnectionID;FlightDate;FlightPrice;CurrencyCode_code;BookingStatus_code;LastChangedAt
9C777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0011;2021-10-19;000320;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-28T19:57:36Z
9D777221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;0012;2021-10-19;000256;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-28T19:57:36Z
9E777221A8E4645C17002DF03754AB66;D0657221A8E4645C17002DF03754AB66;0001;2021-10-27;000374;EA;0403;2021-11-02;1678.00;EUR;B;2021-10-24T01:31:11Z
9F777221A8E4645C17002DF03754AB66;D0657221A8E4645C17002DF03754AB66;0002;2021-10-27;000101;EA;0403;2021-11-02;1678.00;EUR;B;2021-10-24T01:31:11Z
A0777221A8E4645C17002DF03754AB66;D0657221A8E4645C17002DF03754AB66;0003;2021-11-03;000374;SW;0059;2021-11-03;2498.00;USD;B;2021-10-24T01:31:11Z
A1777221A8E4645C17002DF03754AB66;D0657221A8E4645C17002DF03754AB66;0004;2021-11-03;000101;SW;0059;2021-11-03;2498.00;USD;B;2021-10-24T01:31:11Z
A2777221A8E4645C17002DF03754AB66;D0657221A8E4645C17002DF03754AB66;0005;2021-11-02;000374;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-24T01:31:11Z
A3777221A8E4645C17002DF03754AB66;D0657221A8E4645C17002DF03754AB66;0006;2021-11-02;000101;SW;0001;2021-11-04;3380.00;SGD;B;2021-10-24T01:31:11Z
A4777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0001;2021-10-27;000293;EA;0403;2021-11-02;1740.00;EUR;N;2021-10-21T08:29:24Z
A5777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0002;2021-10-27;000279;EA;0403;2021-11-02;1740.00;EUR;N;2021-10-21T08:29:24Z
A6777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0003;2021-10-27;000056;EA;0403;2021-11-02;1740.00;EUR;N;2021-10-21T08:29:24Z
A7777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0004;2021-10-30;000293;SW;0059;2021-11-03;2498.00;USD;N;2021-10-21T08:29:24Z
A8777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0005;2021-10-30;000279;SW;0059;2021-11-03;2498.00;USD;N;2021-10-21T08:29:24Z
A9777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0006;2021-10-30;000056;SW;0059;2021-11-03;2498.00;USD;N;2021-10-21T08:29:24Z
GA777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0007;2021-10-24;000293;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-21T08:29:24Z
AB777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0008;2021-10-24;000279;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-21T08:29:24Z
AC777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0009;2021-10-24;000056;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-21T08:29:24Z
AD777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0010;2021-10-30;000293;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-21T08:29:24Z
AE777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0011;2021-10-30;000279;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-21T08:29:24Z
AF777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0012;2021-10-30;000056;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-21T08:29:24Z
B0777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0013;2022-08-14;000293;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-21T08:29:24Z
B1777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0014;2022-08-14;000279;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-21T08:29:24Z
B2777221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;0015;2022-08-14;000056;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-21T08:29:24Z
B3777221A8E4645C17002DF03754AB66;D2657221A8E4645C17002DF03754AB66;0001;2021-10-24;000556;EA;0403;2021-11-02;1740.00;EUR;N;2021-10-31T06:40:17Z
B4777221A8E4645C17002DF03754AB66;D2657221A8E4645C17002DF03754AB66;0002;2021-10-13;000556;SW;0059;2021-11-03;2498.00;USD;N;2021-10-31T06:40:17Z
B5777221A8E4645C17002DF03754AB66;D2657221A8E4645C17002DF03754AB66;0003;2021-11-03;000556;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-31T06:40:17Z
B6777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0001;2021-10-15;000175;EA;0403;2021-11-02;1740.00;EUR;N;2021-10-18T18:22:09Z
B7777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0002;2021-10-15;000030;EA;0403;2021-11-02;1740.00;EUR;N;2021-10-18T18:22:09Z
B8777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0003;2021-10-15;000175;SW;0059;2021-11-03;2498.00;USD;N;2021-10-18T18:22:09Z
B9777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0004;2021-10-15;000030;SW;0059;2021-11-03;2498.00;USD;N;2021-10-18T18:22:09Z
BA777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0005;2021-10-28;000175;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-18T18:22:09Z
BB777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0006;2021-10-28;000030;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-18T18:22:09Z
BC777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0007;2021-10-16;000175;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-18T18:22:09Z
BD777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0008;2021-10-16;000030;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-18T18:22:09Z
BE777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0009;2022-08-30;000175;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-18T18:22:09Z
BF777221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;0010;2022-08-30;000030;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-18T18:22:09Z
C0777221A8E4645C17002DF03754AB66;D4657221A8E4645C17002DF03754AB66;0001;2021-10-22;000090;EA;0403;2021-11-02;1740.00;EUR;N;2021-10-21T09:02:53Z
C1777221A8E4645C17002DF03754AB66;D4657221A8E4645C17002DF03754AB66;0002;2021-10-28;000090;SW;0059;2021-11-03;2498.00;USD;N;2021-10-21T09:02:53Z
C2777221A8E4645C17002DF03754AB66;D4657221A8E4645C17002DF03754AB66;0003;2021-10-24;000090;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-21T09:02:53Z
C3777221A8E4645C17002DF03754AB66;D5657221A8E4645C17002DF03754AB66;0001;2021-10-21;000185;EA;0403;2021-11-02;1740.00;EUR;B;2021-10-20T20:54:01Z
C4777221A8E4645C17002DF03754AB66;D5657221A8E4645C17002DF03754AB66;0002;2021-10-21;000134;EA;0403;2021-11-02;1740.00;EUR;B;2021-10-20T20:54:01Z
C5777221A8E4645C17002DF03754AB66;D5657221A8E4645C17002DF03754AB66;0003;2021-10-26;000185;SW;0059;2021-11-03;2498.00;USD;B;2021-10-20T20:54:01Z
C6777221A8E4645C17002DF03754AB66;D5657221A8E4645C17002DF03754AB66;0004;2021-10-26;000134;SW;0059;2021-11-03;2498.00;USD;B;2021-10-20T20:54:01Z
C7777221A8E4645C17002DF03754AB66;D5657221A8E4645C17002DF03754AB66;0005;2021-10-16;000185;SW;0001;2021-11-04;3515.00;SGD;B;2021-10-20T20:54:01Z
C8777221A8E4645C17002DF03754AB66;D5657221A8E4645C17002DF03754AB66;0006;2021-10-16;000134;SW;0001;2021-11-04;3515.00;SGD;B;2021-10-20T20:54:01Z
C9777221A8E4645C17002DF03754AB66;D6657221A8E4645C17002DF03754AB66;0001;2021-10-14;000368;EA;0403;2021-11-02;1740.00;EUR;B;2021-10-18T03:05:46Z
CA777221A8E4645C17002DF03754AB66;D6657221A8E4645C17002DF03754AB66;0002;2021-10-14;000175;EA;0403;2021-11-02;1740.00;EUR;B;2021-10-18T03:05:46Z
CB777221A8E4645C17002DF03754AB66;D6657221A8E4645C17002DF03754AB66;0003;2021-10-14;000599;EA;0403;2021-11-02;1740.00;EUR;B;2021-10-18T03:05:46Z
CC777221A8E4645C17002DF03754AB66;D7657221A8E4645C17002DF03754AB66;0001;2021-10-25;000715;EA;0403;2021-11-02;1802.00;EUR;N;2021-10-03T05:20:07Z
CD777221A8E4645C17002DF03754AB66;D7657221A8E4645C17002DF03754AB66;0002;2021-10-25;000037;EA;0403;2021-11-02;1802.00;EUR;N;2021-10-03T05:20:07Z
CE777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0001;2021-10-25;000658;EA;0403;2021-11-02;1802.00;EUR;N;2021-10-13T02:08:50Z
CF777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0002;2021-10-25;000220;EA;0403;2021-11-02;1802.00;EUR;N;2021-10-13T02:08:50Z
D0777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0003;2021-10-25;000688;EA;0403;2021-11-02;1802.00;EUR;N;2021-10-13T02:08:50Z
D1777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0004;2021-11-03;000658;SW;0059;2021-11-03;2498.00;USD;N;2021-10-13T02:08:50Z
D2777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0005;2021-11-03;000220;SW;0059;2021-11-03;2498.00;USD;N;2021-10-13T02:08:50Z
D3777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0006;2021-11-03;000688;SW;0059;2021-11-03;2498.00;USD;N;2021-10-13T02:08:50Z
D4777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0007;2021-11-02;000658;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-13T02:08:50Z
D5777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0008;2021-11-02;000220;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-13T02:08:50Z
D6777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0009;2021-11-02;000688;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-13T02:08:50Z
D7777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0010;2021-11-02;000658;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-13T02:08:50Z
D8777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0011;2021-11-02;000220;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-13T02:08:50Z
D9777221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;0012;2021-11-02;000688;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-13T02:08:50Z
DA777221A8E4645C17002DF03754AB66;D9657221A8E4645C17002DF03754AB66;0001;2021-10-16;000035;EA;0403;2021-11-02;1865.00;EUR;N;2021-10-26T02:06:30Z
DB777221A8E4645C17002DF03754AB66;D9657221A8E4645C17002DF03754AB66;0002;2021-10-16;000358;EA;0403;2021-11-02;1865.00;EUR;N;2021-10-26T02:06:30Z
DC777221A8E4645C17002DF03754AB66;DA657221A8E4645C17002DF03754AB66;0001;2021-10-14;000357;EA;0403;2021-11-02;1865.00;EUR;N;2021-10-05T19:29:00Z
DD777221A8E4645C17002DF03754AB66;DA657221A8E4645C17002DF03754AB66;0002;2021-10-14;000397;EA;0403;2021-11-02;1865.00;EUR;N;2021-10-05T19:29:00Z
DE777221A8E4645C17002DF03754AB66;DA657221A8E4645C17002DF03754AB66;0003;2021-10-25;000357;SW;0059;2021-11-03;2594.00;USD;N;2021-10-05T19:29:00Z
DF777221A8E4645C17002DF03754AB66;DA657221A8E4645C17002DF03754AB66;0004;2021-10-25;000397;SW;0059;2021-11-03;2594.00;USD;N;2021-10-05T19:29:00Z
E0777221A8E4645C17002DF03754AB66;DB657221A8E4645C17002DF03754AB66;0001;2021-10-28;000647;EA;0403;2021-11-02;1865.00;EUR;N;2021-10-04T12:42:05Z
E1777221A8E4645C17002DF03754AB66;DB657221A8E4645C17002DF03754AB66;0002;2021-10-28;000647;SW;0059;2021-11-03;2594.00;USD;N;2021-10-04T12:42:05Z
E2777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0001;2021-10-27;000656;EA;0403;2021-11-02;1865.00;EUR;N;2021-10-19T12:53:21Z
E3777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0002;2021-10-27;000251;EA;0403;2021-11-02;1865.00;EUR;N;2021-10-19T12:53:21Z
E4777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0003;2021-10-25;000656;SW;0059;2021-11-03;2594.00;USD;N;2021-10-19T12:53:21Z
E5777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0004;2021-10-25;000251;SW;0059;2021-11-03;2594.00;USD;N;2021-10-19T12:53:21Z
E6777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0005;2021-10-24;000656;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-19T12:53:21Z
E7777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0006;2021-10-24;000251;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-19T12:53:21Z
E8777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0007;2021-11-03;000656;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-19T12:53:21Z
E9777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0008;2021-11-03;000251;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-19T12:53:21Z
EA777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0009;2022-08-27;000656;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-19T12:53:21Z
EB777221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;0010;2022-08-27;000251;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-19T12:53:21Z
EC777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0001;2021-10-30;000269;EA;0403;2021-11-02;1927.00;EUR;N;2021-10-30T02:41:03Z
ED777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0002;2021-10-30;000025;EA;0403;2021-11-02;1927.00;EUR;N;2021-10-30T02:41:03Z
EE777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0003;2021-10-23;000269;SW;0059;2021-11-03;2594.00;USD;N;2021-10-30T02:41:03Z
EF777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0004;2021-10-23;000025;SW;0059;2021-11-03;2594.00;USD;N;2021-10-30T02:41:03Z
F0777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0005;2021-10-15;000269;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-30T02:41:03Z
F1777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0006;2021-10-15;000025;SW;0001;2021-11-04;3515.00;SGD;N;2021-10-30T02:41:03Z
F2777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0007;2021-10-15;000269;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-30T02:41:03Z
F3777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0008;2021-10-15;000025;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-30T02:41:03Z
F4777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0009;2022-08-11;000269;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-30T02:41:03Z
F5777221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;0010;2022-08-11;000025;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-30T02:41:03Z
F6777221A8E4645C17002DF03754AB66;DE657221A8E4645C17002DF03754AB66;0001;2021-10-19;000081;EA;0403;2021-11-02;1927.00;EUR;N;2021-11-02T20:01:25Z
F7777221A8E4645C17002DF03754AB66;DE657221A8E4645C17002DF03754AB66;0002;2021-10-21;000081;SW;0059;2021-11-03;2594.00;USD;N;2021-11-02T20:01:25Z
F8777221A8E4645C17002DF03754AB66;DE657221A8E4645C17002DF03754AB66;0003;2021-10-19;000081;SW;0001;2021-11-04;3651.00;SGD;N;2021-11-02T20:01:25Z
F9777221A8E4645C17002DF03754AB66;DE657221A8E4645C17002DF03754AB66;0004;2021-11-04;000081;SW;0002;2021-11-05;3380.00;SGD;N;2021-11-02T20:01:25Z
FA777221A8E4645C17002DF03754AB66;DE657221A8E4645C17002DF03754AB66;0005;2022-08-22;000081;SW;0001;2022-08-31;3380.00;SGD;N;2021-11-02T20:01:25Z
FB777221A8E4645C17002DF03754AB66;DF657221A8E4645C17002DF03754AB66;0001;2021-10-28;000119;EA;0403;2021-11-02;1927.00;EUR;N;2021-10-25T13:30:15Z
FC777221A8E4645C17002DF03754AB66;DF657221A8E4645C17002DF03754AB66;0002;2021-10-28;000569;EA;0403;2021-11-02;1927.00;EUR;N;2021-10-25T13:30:15Z
FD777221A8E4645C17002DF03754AB66;DF657221A8E4645C17002DF03754AB66;0003;2021-10-22;000119;SW;0059;2021-11-03;2690.00;USD;N;2021-10-25T13:30:15Z
FE777221A8E4645C17002DF03754AB66;DF657221A8E4645C17002DF03754AB66;0004;2021-10-22;000569;SW;0059;2021-11-03;2690.00;USD;N;2021-10-25T13:30:15Z
FF777221A8E4645C17002DF03754AB66;E0657221A8E4645C17002DF03754AB66;0001;2021-10-25;000639;EA;0403;2021-11-02;1989.00;EUR;N;2021-10-19T07:54:15Z
00787221A8E4645C17002DF03754AB66;E0657221A8E4645C17002DF03754AB66;0002;2021-10-25;000284;EA;0403;2021-11-02;1989.00;EUR;N;2021-10-19T07:54:15Z
01787221A8E4645C17002DF03754AB66;E0657221A8E4645C17002DF03754AB66;0003;2021-11-02;000639;SW;0059;2021-11-03;2690.00;USD;N;2021-10-19T07:54:15Z
02787221A8E4645C17002DF03754AB66;E0657221A8E4645C17002DF03754AB66;0004;2021-11-02;000284;SW;0059;2021-11-03;2690.00;USD;N;2021-10-19T07:54:15Z
03787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0001;2021-10-15;000154;EA;0403;2021-11-02;1989.00;EUR;N;2021-10-17T11:37:28Z
04787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0002;2021-10-15;000176;EA;0403;2021-11-02;1989.00;EUR;N;2021-10-17T11:37:28Z
05787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0003;2021-10-27;000154;SW;0059;2021-11-03;2690.00;USD;N;2021-10-17T11:37:28Z
06787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0004;2021-10-27;000176;SW;0059;2021-11-03;2690.00;USD;N;2021-10-17T11:37:28Z
07787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0005;2021-11-04;000154;SW;0001;2021-11-04;3651.00;SGD;N;2021-10-17T11:37:28Z
08787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0006;2021-11-04;000176;SW;0001;2021-11-04;3651.00;SGD;N;2021-10-17T11:37:28Z
09787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0007;2021-10-27;000154;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-17T11:37:28Z
0A787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0008;2021-10-27;000176;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-17T11:37:28Z
0B787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0009;2022-08-31;000154;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-17T11:37:28Z
0C787221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;0010;2022-08-31;000176;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-17T11:37:28Z
0D787221A8E4645C17002DF03754AB66;E2657221A8E4645C17002DF03754AB66;0001;2021-10-13;000199;EA;0403;2021-11-02;1989.00;EUR;N;2021-10-18T08:48:29Z
0E787221A8E4645C17002DF03754AB66;E2657221A8E4645C17002DF03754AB66;0002;2021-10-13;000295;EA;0403;2021-11-02;1989.00;EUR;N;2021-10-18T08:48:29Z
0F787221A8E4645C17002DF03754AB66;E2657221A8E4645C17002DF03754AB66;0003;2021-10-13;000359;EA;0403;2021-11-02;1989.00;EUR;N;2021-10-18T08:48:29Z
10787221A8E4645C17002DF03754AB66;E2657221A8E4645C17002DF03754AB66;0004;2021-10-30;000199;SW;0059;2021-11-03;2690.00;USD;N;2021-10-18T08:48:29Z
11787221A8E4645C17002DF03754AB66;E2657221A8E4645C17002DF03754AB66;0005;2021-10-30;000295;SW;0059;2021-11-03;2690.00;USD;N;2021-10-18T08:48:29Z
12787221A8E4645C17002DF03754AB66;E2657221A8E4645C17002DF03754AB66;0006;2021-10-30;000359;SW;0059;2021-11-03;2690.00;USD;N;2021-10-18T08:48:29Z
13787221A8E4645C17002DF03754AB66;E3657221A8E4645C17002DF03754AB66;0001;2021-10-16;000071;EA;0403;2021-11-02;2051.00;EUR;N;2021-10-05T00:10:14Z
14787221A8E4645C17002DF03754AB66;E3657221A8E4645C17002DF03754AB66;0002;2021-10-16;000163;EA;0403;2021-11-02;2051.00;EUR;N;2021-10-05T00:10:14Z
15787221A8E4645C17002DF03754AB66;E3657221A8E4645C17002DF03754AB66;0003;2021-10-16;000097;EA;0403;2021-11-02;2051.00;EUR;N;2021-10-05T00:10:14Z
16787221A8E4645C17002DF03754AB66;E3657221A8E4645C17002DF03754AB66;0004;2021-10-20;000071;SW;0059;2021-11-03;2690.00;USD;N;2021-10-05T00:10:14Z
17787221A8E4645C17002DF03754AB66;E3657221A8E4645C17002DF03754AB66;0005;2021-10-20;000163;SW;0059;2021-11-03;2690.00;USD;N;2021-10-05T00:10:14Z
18787221A8E4645C17002DF03754AB66;E3657221A8E4645C17002DF03754AB66;0006;2021-10-20;000097;SW;0059;2021-11-03;2690.00;USD;N;2021-10-05T00:10:14Z
19787221A8E4645C17002DF03754AB66;E4657221A8E4645C17002DF03754AB66;0001;2021-10-27;000686;EA;0403;2021-11-02;2113.00;EUR;N;2021-10-07T04:53:30Z
1A787221A8E4645C17002DF03754AB66;E5657221A8E4645C17002DF03754AB66;0001;2021-10-17;000697;EA;0403;2021-11-02;2113.00;EUR;N;2021-10-13T01:29:18Z
1B787221A8E4645C17002DF03754AB66;E5657221A8E4645C17002DF03754AB66;0002;2021-11-01;000697;SW;0059;2021-11-03;2690.00;USD;N;2021-10-13T01:29:18Z
1C787221A8E4645C17002DF03754AB66;E5657221A8E4645C17002DF03754AB66;0003;2021-10-21;000697;SW;0001;2021-11-04;3651.00;SGD;N;2021-10-13T01:29:18Z
1D787221A8E4645C17002DF03754AB66;E5657221A8E4645C17002DF03754AB66;0004;2021-10-25;000697;SW;0002;2021-11-05;3380.00;SGD;N;2021-10-13T01:29:18Z
1E787221A8E4645C17002DF03754AB66;E5657221A8E4645C17002DF03754AB66;0005;2022-08-22;000697;SW;0001;2022-08-31;3380.00;SGD;N;2021-10-13T01:29:18Z
1F787221A8E4645C17002DF03754AB66;E6657221A8E4645C17002DF03754AB66;0001;2021-10-25;000475;EA;0403;2021-11-02;2113.00;EUR;N;2021-10-22T03:58:13Z
20787221A8E4645C17002DF03754AB66;E6657221A8E4645C17002DF03754AB66;0002;2021-10-22;000475;SW;0059;2021-11-03;2690.00;USD;N;2021-10-22T03:58:13Z
21787221A8E4645C17002DF03754AB66;E7657221A8E4645C17002DF03754AB66;0001;2021-10-17;000552;EA;0403;2021-11-02;2113.00;EUR;N;2021-10-15T04:30:19Z
22787221A8E4645C17002DF03754AB66;E7657221A8E4645C17002DF03754AB66;0002;2021-10-17;000044;EA;0403;2021-11-02;2113.00;EUR;N;2021-10-15T04:30:19Z
23787221A8E4645C17002DF03754AB66;E7657221A8E4645C17002DF03754AB66;0003;2021-10-27;000552;SW;0059;2021-11-03;2786.00;USD;N;2021-10-15T04:30:19Z
24787221A8E4645C17002DF03754AB66;E7657221A8E4645C17002DF03754AB66;0004;2021-10-27;000044;SW;0059;2021-11-03;2786.00;USD;N;2021-10-15T04:30:19Z
