BookSupplUUID;to_Travel_TravelUUID;to_Booking_BookingUUID;BookingSupplementID;to_Supplement_SupplementID;Price;CurrencyCode_code;LastChangedAt
4D997221A8E4645C17002DF03754AB66;53657221A8E4645C17002DF03754AB66;82757221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-22T20:07:58Z
57997221A8E4645C17002DF03754AB66;54657221A8E4645C17002DF03754AB66;86757221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-21T02:37:18Z
5A997221A8E4645C17002DF03754AB66;54657221A8E4645C17002DF03754AB66;87757221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-21T02:37:18Z
7C997221A8E4645C17002DF03754AB66;57657221A8E4645C17002DF03754AB66;9B757221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-31T02:09:43Z
A5997221A8E4645C17002DF03754AB66;59657221A8E4645C17002DF03754AB66;B0757221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-06T12:48:17Z
BE997221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;BD757221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-22T02:39:47Z
C1997221A8E4645C17002DF03754AB66;5C657221A8E4645C17002DF03754AB66;C0757221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-22T02:39:47Z
ED997221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;D9757221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-29T02:42:47Z
F7997221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;E1757221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-29T02:42:47Z
F8997221A8E4645C17002DF03754AB66;61657221A8E4645C17002DF03754AB66;E2757221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-29T02:42:47Z
019A7221A8E4645C17002DF03754AB66;62657221A8E4645C17002DF03754AB66;E7757221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-25T09:16:52Z
099A7221A8E4645C17002DF03754AB66;63657221A8E4645C17002DF03754AB66;EF757221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-28T20:05:59Z
0A9A7221A8E4645C17002DF03754AB66;64657221A8E4645C17002DF03754AB66;F0757221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-27T18:41:07Z
259A7221A8E4645C17002DF03754AB66;66657221A8E4645C17002DF03754AB66;FF757221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-11T14:26:07Z
299A7221A8E4645C17002DF03754AB66;67657221A8E4645C17002DF03754AB66;01767221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-20T23:45:03Z
359A7221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;07767221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-24T19:11:24Z
3A9A7221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;09767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-24T19:11:24Z
409A7221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0D767221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-24T19:11:24Z
449A7221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0E767221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-24T19:11:24Z
459A7221A8E4645C17002DF03754AB66;68657221A8E4645C17002DF03754AB66;0F767221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-24T19:11:24Z
4F9A7221A8E4645C17002DF03754AB66;6B657221A8E4645C17002DF03754AB66;17767221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-14T17:16:42Z
5B9A7221A8E4645C17002DF03754AB66;6C657221A8E4645C17002DF03754AB66;20767221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-11-01T17:39:42Z
679A7221A8E4645C17002DF03754AB66;6E657221A8E4645C17002DF03754AB66;29767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-11-06T15:57:34Z
789A7221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;31767221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-12T23:30:56Z
819A7221A8E4645C17002DF03754AB66;71657221A8E4645C17002DF03754AB66;37767221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-12T23:30:56Z
8B9A7221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;3D767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-10T00:32:09Z
909A7221A8E4645C17002DF03754AB66;73657221A8E4645C17002DF03754AB66;41767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-10T00:32:09Z
959A7221A8E4645C17002DF03754AB66;74657221A8E4645C17002DF03754AB66;44767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-22T01:08:13Z
049B7221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;7A767221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2022-01-23T10:31:35Z
089B7221A8E4645C17002DF03754AB66;80657221A8E4645C17002DF03754AB66;7F767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2022-01-23T10:31:35Z
199B7221A8E4645C17002DF03754AB66;84657221A8E4645C17002DF03754AB66;88767221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2022-01-19T06:09:55Z
3E9B7221A8E4645C17002DF03754AB66;89657221A8E4645C17002DF03754AB66;9D767221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2022-01-12T11:27:43Z
499B7221A8E4645C17002DF03754AB66;8C657221A8E4645C17002DF03754AB66;A2767221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2022-01-07T14:32:32Z
4E9B7221A8E4645C17002DF03754AB66;8E657221A8E4645C17002DF03754AB66;A6767221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2022-01-18T18:06:29Z
559B7221A8E4645C17002DF03754AB66;91657221A8E4645C17002DF03754AB66;AD767221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2022-01-10T16:05:20Z
5E9B7221A8E4645C17002DF03754AB66;94657221A8E4645C17002DF03754AB66;B2767221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-04T12:10:58Z
919B7221A8E4645C17002DF03754AB66;A0657221A8E4645C17002DF03754AB66;CE767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-10T13:20:53Z
9B9B7221A8E4645C17002DF03754AB66;A3657221A8E4645C17002DF03754AB66;D3767221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-11T18:14:16Z
C19B7221A8E4645C17002DF03754AB66;AC657221A8E4645C17002DF03754AB66;E7767221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-27T00:32:43Z
F89B7221A8E4645C17002DF03754AB66;B5657221A8E4645C17002DF03754AB66;02777221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-27T07:49:21Z
039C7221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;07777221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-14T02:38:32Z
0C9C7221A8E4645C17002DF03754AB66;B6657221A8E4645C17002DF03754AB66;0D777221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-14T02:38:32Z
5B9C7221A8E4645C17002DF03754AB66;C0657221A8E4645C17002DF03754AB66;3C777221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-19T09:18:05Z
649C7221A8E4645C17002DF03754AB66;C1657221A8E4645C17002DF03754AB66;40777221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-14T01:25:37Z
699C7221A8E4645C17002DF03754AB66;C2657221A8E4645C17002DF03754AB66;44777221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-29T04:54:43Z
809C7221A8E4645C17002DF03754AB66;C4657221A8E4645C17002DF03754AB66;52777221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-09T02:15:09Z
889C7221A8E4645C17002DF03754AB66;C5657221A8E4645C17002DF03754AB66;55777221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-19T18:35:26Z
909C7221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;5A777221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-23T11:36:47Z
949C7221A8E4645C17002DF03754AB66;C6657221A8E4645C17002DF03754AB66;5E777221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-23T11:36:47Z
A29C7221A8E4645C17002DF03754AB66;CA657221A8E4645C17002DF03754AB66;69777221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-30T01:05:59Z
ED9C7221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;9B777221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-28T19:57:36Z
EE9C7221A8E4645C17002DF03754AB66;CF657221A8E4645C17002DF03754AB66;9C777221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-28T19:57:36Z
0A9D7221A8E4645C17002DF03754AB66;D1657221A8E4645C17002DF03754AB66;AE777221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-21T08:29:24Z
1C9D7221A8E4645C17002DF03754AB66;D2657221A8E4645C17002DF03754AB66;B5777221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-31T06:40:17Z
2B9D7221A8E4645C17002DF03754AB66;D3657221A8E4645C17002DF03754AB66;BF777221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-18T18:22:09Z
4E9D7221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;CE777221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-13T02:08:50Z
5B9D7221A8E4645C17002DF03754AB66;D8657221A8E4645C17002DF03754AB66;D8777221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-13T02:08:50Z
5F9D7221A8E4645C17002DF03754AB66;D9657221A8E4645C17002DF03754AB66;DB777221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-26T02:06:30Z
649D7221A8E4645C17002DF03754AB66;DA657221A8E4645C17002DF03754AB66;DF777221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-05T19:29:00Z
6C9D7221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;E3777221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-19T12:53:21Z
739D7221A8E4645C17002DF03754AB66;DC657221A8E4645C17002DF03754AB66;E7777221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-19T12:53:21Z
7E9D7221A8E4645C17002DF03754AB66;DD657221A8E4645C17002DF03754AB66;EC777221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-30T02:41:03Z
989D7221A8E4645C17002DF03754AB66;E1657221A8E4645C17002DF03754AB66;05787221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-17T11:37:28Z
C69D7221A8E4645C17002DF03754AB66;E5657221A8E4645C17002DF03754AB66;1B787221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-13T01:29:18Z
E59D7221A8E4645C17002DF03754AB66;EA657221A8E4645C17002DF03754AB66;2C787221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-08T20:31:40Z
E89D7221A8E4645C17002DF03754AB66;EA657221A8E4645C17002DF03754AB66;2F787221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-08T20:31:40Z
F49D7221A8E4645C17002DF03754AB66;EB657221A8E4645C17002DF03754AB66;36787221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-29T21:49:03Z
F69D7221A8E4645C17002DF03754AB66;EC657221A8E4645C17002DF03754AB66;38787221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-10T10:43:42Z
199E7221A8E4645C17002DF03754AB66;EE657221A8E4645C17002DF03754AB66;4C787221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-21T07:58:08Z
429E7221A8E4645C17002DF03754AB66;F0657221A8E4645C17002DF03754AB66;5C787221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-12T07:25:14Z
439E7221A8E4645C17002DF03754AB66;F0657221A8E4645C17002DF03754AB66;5E787221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-12T07:25:14Z
4D9E7221A8E4645C17002DF03754AB66;F0657221A8E4645C17002DF03754AB66;65787221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-10-12T07:25:14Z
619E7221A8E4645C17002DF03754AB66;F3657221A8E4645C17002DF03754AB66;6E787221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-09-30T08:49:11Z
7A9E7221A8E4645C17002DF03754AB66;F5657221A8E4645C17002DF03754AB66;79787221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-11-01T09:31:54Z
7D9E7221A8E4645C17002DF03754AB66;F5657221A8E4645C17002DF03754AB66;7B787221A8E4645C17002DF03754AB66;01;BV-0008;3.50;EUR;2021-11-01T09:31:54Z
849E7221A8E4645C17002DF03754AB66;F8657221A8E4645C17002DF03754AB66;82787221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-23T21:00:48Z
8B9E7221A8E4645C17002DF03754AB66;F8657221A8E4645C17002DF03754AB66;84787221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-23T21:00:48Z
909E7221A8E4645C17002DF03754AB66;F8657221A8E4645C17002DF03754AB66;87787221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-23T21:00:48Z
9D9E7221A8E4645C17002DF03754AB66;F8657221A8E4645C17002DF03754AB66;8D787221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-23T21:00:48Z
A09E7221A8E4645C17002DF03754AB66;F9657221A8E4645C17002DF03754AB66;8E787221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-23T21:10:10Z
B29E7221A8E4645C17002DF03754AB66;F9657221A8E4645C17002DF03754AB66;95787221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-23T21:10:10Z
C09E7221A8E4645C17002DF03754AB66;FC657221A8E4645C17002DF03754AB66;9E787221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-22T04:57:52Z
C39E7221A8E4645C17002DF03754AB66;FC657221A8E4645C17002DF03754AB66;9F787221A8E4645C17002DF03754AB66;01;BV-0006;3.50;EUR;2021-10-22T04:57:52Z
C79E7221A8E4645C17002DF03754AB66;FC657221A8E4645C17002DF03754AB66;A1787221A8E4645C17002DF03754AB66;01;ML-0017;11.00;EUR;2021-10-22T04:57:52Z
CE9E7221A8E4645C17002DF03754AB66;FD657221A8E4645C17002DF03754AB66;A4787221A8E4645C17002DF03754AB66;01;BV-0004;3.50;EUR;2021-10-30T07:03:56Z
D69E7221A8E4645C17002DF03754AB66;FD657221A8E4645C17002DF03754AB66;A8787221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-30T07:03:56Z
DE9E7221A8E4645C17002DF03754AB66;FE657221A8E4645C17002DF03754AB66;AB787221A8E4645C17002DF03754AB66;01;ML-0017;11.00;EUR;2021-10-31T19:16:58Z
EF9E7221A8E4645C17002DF03754AB66;FF657221A8E4645C17002DF03754AB66;B5787221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-21T23:32:35Z
FD9E7221A8E4645C17002DF03754AB66;01667221A8E4645C17002DF03754AB66;BC787221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-28T03:18:18Z
119F7221A8E4645C17002DF03754AB66;04667221A8E4645C17002DF03754AB66;C8787221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-17T14:10:18Z
179F7221A8E4645C17002DF03754AB66;04667221A8E4645C17002DF03754AB66;CB787221A8E4645C17002DF03754AB66;01;BV-0005;3.50;EUR;2021-10-17T14:10:18Z
1E9F7221A8E4645C17002DF03754AB66;04667221A8E4645C17002DF03754AB66;CF787221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-17T14:10:18Z
2C9F7221A8E4645C17002DF03754AB66;06667221A8E4645C17002DF03754AB66;D8787221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-19T12:01:03Z
579F7221A8E4645C17002DF03754AB66;0B667221A8E4645C17002DF03754AB66;EF787221A8E4645C17002DF03754AB66;01;BV-0003;3.50;EUR;2021-10-15T03:38:14Z
709F7221A8E4645C17002DF03754AB66;0E667221A8E4645C17002DF03754AB66;FE787221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-10-29T17:35:14Z
7B9F7221A8E4645C17002DF03754AB66;0F667221A8E4645C17002DF03754AB66;02797221A8E4645C17002DF03754AB66;01;BV-0007;3.50;EUR;2021-11-04T01:23:01Z
